,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.32084429264068604,0.03543514758348465,-0.025509707629680634,0.008606419898569584,-0.06830267608165741,-0.7777420878410339,-1.2251771688461304,0.45582130551338196,1.5343453884124756,0.17173707485198975,0.1842283010482788,0.8309611082077026,1.3276708126068115,0.5301715135574341,1.659157156944275,-0.20188412070274353,-0.27738380432128906,0.99938786,0.7557423,0.8735516,0.9998466,0.670711,0.7176011,0.99995625,0.87180483,0.8529391,0.9994155,0.6849855,0.68055916,0.9992341,0.79001623,0.8954919,0.9995396,0.70874214,0.6983478,0.9994985,0.81994903,0.8913949,0.9996332,0.6163384,0.6844266,0.99982977,0.5934861,0.6816731,0.9995945,0.8595214,0.90720755,0.99959975,0.73241115,0.6598516,0.9992988,0.82372326,0.9222444,0.99803716,0.73589313,0.72526616,0.99989367,0.8889806,0.89592075,0.999655,0.6584761,0.7108253,0.9997973,0.80231863,0.9036657,0.4912762,0.02
1,-0.3311915099620819,0.04259870573878288,-0.034959565848112106,0.008428548462688923,-0.06344710290431976,-0.8148933053016663,-1.2284090518951416,0.4649869203567505,1.5302501916885376,0.16813454031944275,0.2123018503189087,0.8622828722000122,1.3268545866012573,0.5333020687103271,1.647627592086792,-0.20000804960727692,-0.3201221525669098,0.9994311,0.7927557,0.8995767,0.99987817,0.74405843,0.7829509,0.9999639,0.90398633,0.8861772,0.9995573,0.74575925,0.7461897,0.9994041,0.83051676,0.9254363,0.99965656,0.7683798,0.7670409,0.9995908,0.8532097,0.9203831,0.9997043,0.67419004,0.74882716,0.9998591,0.64928603,0.7454541,0.99967515,0.8933153,0.9364942,0.99969316,0.7888112,0.72816664,0.99945015,0.86039376,0.94944566,0.99846387,0.78939956,0.79839784,0.9999163,0.92116535,0.9313403,0.99972266,0.72651833,0.786237,0.9998367,0.8378327,0.9272806,0.49171957,0.08
2,-0.3408801257610321,0.04987414926290512,-0.04387079179286957,0.00536611583083868,-0.05445415526628494,-0.8508679270744324,-1.2295701503753662,0.47568994760513306,1.5237780809402466,0.16556058824062347,0.237657830119133,0.8957432508468628,1.3235477209091187,0.5385013222694397,1.632642149925232,-0.19900496304035187,-0.36279329657554626,0.99946326,0.8273372,0.9218767,0.99990237,0.8089382,0.8426309,0.9999703,0.92960995,0.91739553,0.99967134,0.80622864,0.80982125,0.9995485,0.86631465,0.9491373,0.9997497,0.8212121,0.8272314,0.9996618,0.8819428,0.9434595,0.9997558,0.7295779,0.8071068,0.9998814,0.70754236,0.80468225,0.999736,0.9185673,0.95784837,0.9997701,0.8381315,0.7976322,0.9995776,0.8916567,0.9685975,0.99883085,0.8416426,0.8606563,0.9999356,0.94600475,0.95763963,0.99977607,0.7914082,0.8554877,0.9998658,0.8677162,0.9458701,0.49540296,0.13999999999999999
3,-0.35385218262672424,0.0550844632089138,-0.05969536677002907,0.003813509363681078,-0.04281620681285858,-0.8867447972297668,-1.237993597984314,0.4771333336830139,1.5189889669418335,0.16137729585170746,0.28082114458084106,0.9297353029251099,1.3282302618026733,0.5362142324447632,1.6204044818878174,-0.19565166532993317,-0.41915085911750793,0.99948967,0.8591497,0.93979526,0.99992394,0.8641962,0.89141846,0.99997485,0.94953746,0.94189084,0.9997522,0.8553392,0.8604141,0.9996517,0.89698064,0.9653921,0.9998196,0.8674565,0.8802384,0.9997172,0.91012335,0.96077883,0.9997948,0.7804357,0.8550925,0.99989855,0.76357114,0.8524272,0.99978405,0.94061095,0.97291946,0.99983084,0.87920386,0.8601824,0.99967444,0.9178595,0.9804811,0.999102,0.8827796,0.907293,0.9999504,0.9643422,0.97447455,0.99981993,0.8473927,0.90858114,0.9998889,0.8942712,0.96009517,0.49762535,0.19999999999999998
4,-0.3625353276729584,0.06227412447333336,-0.07044185698032379,0.006393943913280964,-0.0336277112364769,-0.9215706586837769,-1.252889633178711,0.4743086099624634,1.5022366046905518,0.1546076387166977,0.33570045232772827,0.955383837223053,1.3321141004562378,0.528105616569519,1.6059837341308594,-0.19002611935138702,-0.4800364375114441,0.9995204,0.8875142,0.954209,0.9999422,0.90926915,0.9301727,0.99997795,0.9626501,0.9594493,0.99980277,0.8951431,0.9006125,0.9997255,0.92243165,0.97732955,0.9998721,0.90608937,0.9211697,0.99976367,0.93298674,0.97325313,0.99982125,0.83174103,0.90003914,0.99991345,0.8195151,0.89588535,0.99982494,0.95600474,0.9827497,0.9998789,0.91172296,0.9048279,0.9997377,0.93994546,0.9884631,0.9993025,0.9148712,0.9402691,0.99996185,0.9760978,0.9844536,0.99985313,0.89306414,0.94409084,0.9999064,0.91981953,0.9728309,0.495756,0.26
5,-0.3696790635585785,0.07230937480926514,-0.081968754529953,0.008892562240362167,-0.02357928641140461,-0.9536759853363037,-1.2710353136062622,0.4713435471057892,1.485647201538086,0.14684094488620758,0.3984360694885254,0.9803027510643005,1.337151050567627,0.5203458666801453,1.5906956195831299,-0.18345358967781067,-0.5501185655593872,0.99954385,0.9110274,0.96554995,0.9999558,0.9409078,0.95664954,0.99998033,0.9723876,0.9721143,0.99984145,0.9263745,0.9316396,0.99978334,0.9424542,0.98551303,0.99990964,0.9348122,0.9500843,0.9998018,0.95086014,0.98219717,0.9998423,0.87515205,0.9340597,0.99992526,0.8665508,0.9287721,0.9998578,0.9677959,0.9892842,0.99991417,0.9365083,0.9377027,0.9997876,0.95675784,0.9933662,0.99946076,0.9400022,0.96283406,0.99997044,0.9841649,0.9907231,0.9998797,0.92673135,0.9668559,0.99992037,0.9399334,0.9818779,0.49300006,0.32
6,-0.3757806420326233,0.08240851759910583,-0.09693703800439835,0.012136058881878853,-0.012921998277306557,-0.9843353033065796,-1.2891403436660767,0.4664214551448822,1.4678465127944946,0.1402217596769333,0.45941340923309326,1.0036630630493164,1.3432589769363403,0.5120084285736084,1.5764238834381104,-0.17748768627643585,-0.6160969734191895,0.9995622,0.9305654,0.9742244,0.99996555,0.962357,0.97336483,0.999982,0.9798126,0.9808059,0.99987054,0.9493392,0.953754,0.9998266,0.95792407,0.9907991,0.9999347,0.95588446,0.96893644,0.99983275,0.96489,0.9882564,0.9998598,0.91004694,0.9575728,0.99993455,0.9041247,0.95207304,0.99988425,0.97700876,0.9934215,0.9999379,0.9551765,0.9597116,0.999826,0.96933246,0.9962063,0.99957687,0.9582392,0.977266,0.99997663,0.98963565,0.99448556,0.9998994,0.95088,0.9804694,0.99993145,0.95598364,0.98802626,0.48965392,0.38
7,-0.38483569025993347,0.07650601863861084,-0.1173073798418045,0.010767707601189613,-0.0006005485774949193,-1.0148755311965942,-1.299855351448059,0.4610700309276581,1.4401967525482178,0.13598500192165375,0.520887553691864,1.0192375183105469,1.3541111946105957,0.5009173154830933,1.5627328157424927,-0.16994309425354004,-0.6685925126075745,0.99958354,0.944901,0.9814057,0.99997175,0.97554463,0.98421556,0.9999825,0.98486775,0.98718345,0.99989164,0.96501374,0.9705531,0.99986017,0.9695407,0.9945786,0.999951,0.96986336,0.9817076,0.99985194,0.9743012,0.9926926,0.99987745,0.93641144,0.9731213,0.9999434,0.931912,0.96919787,0.9998994,0.983509,0.9960861,0.999954,0.9685398,0.97613144,0.9998536,0.9781426,0.9979328,0.9996582,0.9712891,0.98679453,0.99998,0.9929356,0.9967535,0.9999143,0.96652335,0.9892352,0.9999411,0.9671002,0.9923099,0.4900055,0.44
8,-0.3919486105442047,0.07044687867164612,-0.13478562235832214,0.009446064941585064,0.009555808268487453,-1.0376856327056885,-1.3110342025756836,0.45772650837898254,1.42237389087677,0.1324261724948883,0.566917359828949,1.029369592666626,1.3627839088439941,0.4908483028411865,1.5534436702728271,-0.16450141370296478,-0.7071290016174316,0.99959856,0.95587295,0.98622143,0.99997604,0.98408806,0.99039817,0.9999826,0.9886574,0.9910697,0.9999074,0.9756994,0.9809058,0.9998845,0.97755665,0.99666023,0.999962,0.9792628,0.98895955,0.99986684,0.98086756,0.9952441,0.999892,0.9553009,0.9827639,0.9999504,0.95151395,0.9799921,0.9999113,0.9881479,0.997569,0.9999652,0.9778586,0.985319,0.99987507,0.98420924,0.99881387,0.9997168,0.97987545,0.9920774,0.99998224,0.9950895,0.9980001,0.9999256,0.97707635,0.9938636,0.999948,0.9751267,0.9948539,0.48929703,0.5
9,-0.39683786034584045,0.06511250138282776,-0.1494835913181305,0.008827932178974152,0.01950308121740818,-1.0543392896652222,-1.3169264793395996,0.45505666732788086,1.4034348726272583,0.12927059829235077,0.6037517189979553,1.0354254245758057,1.3660293817520142,0.48246222734451294,1.5430270433425903,-0.1600409746170044,-0.7371469140052795,0.99961084,0.9645934,0.9896354,0.9999794,0.9896847,0.99411523,0.99998224,0.99147296,0.99362916,0.99991906,0.98312354,0.9875496,0.9999019,0.9833192,0.9978915,0.99996996,0.9857662,0.9933147,0.99987817,0.9856124,0.9968309,0.9999033,0.96884817,0.9889142,0.9999559,0.9656442,0.98699135,0.9999206,0.99141675,0.9984596,0.9999732,0.9844528,0.9908648,0.9998908,0.9884997,0.9992976,0.99975973,0.9857696,0.99518716,0.9999839,0.9965463,0.99873453,0.9999349,0.98440015,0.9964393,0.9999529,0.9810673,0.9964849,0.488017,0.56
