,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.31516924500465393,-0.0679708868265152,-0.24929119646549225,-0.00030793112819083035,0.04935828596353531,-0.39752885699272156,-1.4494116306304932,0.7161272764205933,1.5264493227005005,0.15193407237529755,-0.18194961547851562,0.3632911145687103,1.4205867052078247,0.711049497127533,1.611940860748291,-0.15779316425323486,0.2688940167427063,0.99345607,0.9955576,0.9932405,0.99902916,0.9994923,0.9988619,0.997013,0.998787,0.99675995,0.99678886,0.9983986,0.9986022,0.9948015,0.9978157,0.9990349,0.99882466,0.9947078,0.9990767,0.99874675,0.99348587,0.994009,0.99728346,0.9982175,0.99853563,0.9983657,0.99559313,0.9976584,0.9986589,0.99472886,0.99813193,0.99898344,0.995024,0.9977912,0.9963426,0.998276,0.999509,0.9960609,0.9966949,0.99951315,0.9990387,0.9994554,0.999569,0.99776566,0.998818,0.9995346,0.9960486,0.9967494,0.9976636,0.50181365,0.02
1,-0.3066164255142212,-0.06319642066955566,-0.2511940598487854,0.003037635935470462,0.05093942955136299,-0.38679566979408264,-1.4404093027114868,0.7126087546348572,1.5216552019119263,0.15312260389328003,-0.16970939934253693,0.3593806326389313,1.413630485534668,0.7069879174232483,1.6093177795410156,-0.1568666398525238,0.2642909586429596,0.99485993,0.99638945,0.99478793,0.9993,0.99962246,0.9991609,0.99779713,0.99907124,0.9976547,0.997521,0.9987337,0.99891293,0.9958788,0.9982004,0.999329,0.99920577,0.99575824,0.99932873,0.99912065,0.99498403,0.99586546,0.99794394,0.9986327,0.99894947,0.9987833,0.9965581,0.9982583,0.99906,0.996073,0.9987779,0.99931526,0.99594754,0.9983267,0.9971788,0.9985856,0.99966884,0.9970143,0.9972677,0.9996439,0.9993476,0.99959725,0.9997105,0.99835926,0.9990821,0.9996662,0.9969881,0.99742573,0.99834156,0.5033767,0.08
2,-0.29865315556526184,-0.053938645869493484,-0.2504976987838745,0.006567826494574547,0.05163072794675827,-0.37780073285102844,-1.4294207096099854,0.7071729898452759,1.5157874822616577,0.15413735806941986,-0.15404608845710754,0.3556613624095917,1.402374029159546,0.70025235414505,1.604723334312439,-0.1565288007259369,0.2503337562084198,0.99602026,0.9971521,0.9961421,0.9995022,0.99972326,0.99940026,0.998415,0.9993062,0.9983779,0.99809355,0.999015,0.9991684,0.99675167,0.9985343,0.99955064,0.99947315,0.99663216,0.9995265,0.9994072,0.9962586,0.99727887,0.9984602,0.9989729,0.99926835,0.999106,0.99735755,0.9987482,0.9993685,0.99716944,0.9992411,0.99954814,0.9967325,0.9987601,0.9978405,0.9988569,0.9997856,0.9977647,0.99776936,0.99974674,0.9995702,0.9997116,0.999816,0.99880695,0.99929786,0.9997683,0.9977648,0.9980147,0.99887854,0.5051194,0.13999999999999999
3,-0.29111748933792114,-0.04222513735294342,-0.24910779297351837,0.009874234907329082,0.05225033313035965,-0.3686768710613251,-1.4175117015838623,0.7013896107673645,1.508138656616211,0.15515321493148804,-0.13540148735046387,0.35085365176200867,1.38810133934021,0.6928397417068481,1.598881483078003,-0.15611141920089722,0.22819866240024567,0.9969284,0.99778134,0.99720085,0.9996488,0.9997987,0.99958104,0.9988691,0.9994905,0.99890137,0.9985435,0.9992423,0.9993686,0.9974492,0.9988153,0.9997038,0.99965334,0.9973533,0.9996716,0.99960583,0.99725634,0.998242,0.99884915,0.9992354,0.9994985,0.99934775,0.99798906,0.9991134,0.99958163,0.9979964,0.99954057,0.99970406,0.9973894,0.9990891,0.99835914,0.9990878,0.9998636,0.9983437,0.9981913,0.99982125,0.99971956,0.9997985,0.99988616,0.9991371,0.99946696,0.9998419,0.99835265,0.9984956,0.99926025,0.5067276,0.19999999999999998
4,-0.28795140981674194,-0.030134830623865128,-0.24853728711605072,0.012849879451096058,0.053539443761110306,-0.3606368601322174,-1.403282642364502,0.6930395364761353,1.5031921863555908,0.15567520260810852,-0.11992320418357849,0.34894779324531555,1.3729586601257324,0.6854941248893738,1.5907796621322632,-0.15701164305210114,0.21520313620567322,0.99762267,0.99824905,0.9979517,0.9997477,0.9998547,0.99970657,0.99918264,0.9996282,0.99924636,0.998879,0.9994092,0.9995178,0.997957,0.9990446,0.9998004,0.9997694,0.997922,0.9997687,0.99973243,0.9979936,0.99883324,0.9991198,0.99942076,0.99965215,0.9995216,0.9984528,0.9993724,0.99971384,0.99856704,0.9997156,0.99980086,0.99788934,0.9993181,0.99872464,0.9992693,0.9999114,0.99873644,0.99852043,0.9998723,0.99981195,0.99985814,0.99992776,0.9993605,0.99959594,0.99989223,0.9987581,0.9988612,0.9995067,0.5086776,0.26
5,-0.28647372126579285,-0.02180432341992855,-0.2422245293855667,0.013428792357444763,0.05272717401385307,-0.35073408484458923,-1.3859044313430786,0.6857538819313049,1.5035091638565063,0.15494979918003082,-0.11438795924186707,0.34455543756484985,1.3588672876358032,0.6793070435523987,1.5839890241622925,-0.15620030462741852,0.20384478569030762,0.9981262,0.9986041,0.9984983,0.9998155,0.9998934,0.9997924,0.99940395,0.99972874,0.9994808,0.99911016,0.99952734,0.9996244,0.99832135,0.99923694,0.99986076,0.9998447,0.99833715,0.9998332,0.9998154,0.9985362,0.99920076,0.9993087,0.99955016,0.9997527,0.9996408,0.9987973,0.99954814,0.9997962,0.9989655,0.9998178,0.9998615,0.99828595,0.9994814,0.9989832,0.9994118,0.9999405,0.99901533,0.9987663,0.99990654,0.9998708,0.999899,0.99995303,0.999522,0.9996903,0.99992573,0.9990458,0.99914646,0.99966943,0.5111437,0.32
6,-0.2845405340194702,-0.01290221232920885,-0.23478169739246368,0.012976747006177902,0.051209062337875366,-0.341759592294693,-1.370407223701477,0.6775557994842529,1.5050944089889526,0.1545732170343399,-0.10766266286373138,0.33950528502464294,1.3465428352355957,0.672071635723114,1.5778411626815796,-0.15535877645015717,0.19167892634868622,0.99851614,0.9988784,0.9988902,0.99986446,0.9999212,0.9998524,0.99956304,0.9998017,0.99963975,0.9992901,0.99961925,0.9997056,0.9986155,0.9993926,0.999902,0.99989486,0.9986627,0.99987924,0.99987245,0.99893516,0.9994493,0.9994553,0.99964774,0.99982196,0.9997278,0.99905735,0.99967086,0.99985373,0.9992526,0.99988306,0.99990296,0.99859995,0.99960464,0.9991923,0.9995276,0.99995995,0.99923384,0.99896526,0.99993074,0.9999107,0.999928,0.99996924,0.9996427,0.9997602,0.9999486,0.99926513,0.99936026,0.99977845,0.51295257,0.38
7,-0.28279802203178406,-0.0057418858632445335,-0.22762849926948547,0.012628060765564442,0.05009610205888748,-0.3338092863559723,-1.3552758693695068,0.6697111129760742,1.5071650743484497,0.15428371727466583,-0.10199924558401108,0.33507800102233887,1.3362702131271362,0.6656460762023926,1.5722054243087769,-0.15466225147247314,0.1786455512046814,0.99881774,0.9990922,0.9991722,0.9999001,0.99994135,0.9998944,0.9996779,0.9998548,0.9997478,0.99943227,0.9996933,0.99976784,0.9988563,0.9995148,0.9999304,0.99992836,0.9989267,0.9999124,0.9999112,0.9992248,0.9996191,0.99956876,0.9997234,0.9998708,0.99979216,0.9992588,0.9997578,0.99989414,0.9994591,0.99992454,0.9999317,0.99885905,0.9996979,0.9993562,0.99961936,0.9999727,0.99940264,0.99913055,0.99994826,0.9999378,0.9999485,0.9999796,0.99973124,0.99981385,0.99996424,0.9994306,0.9995185,0.9998503,0.5149373,0.44
8,-0.28186073899269104,-0.0027198996394872665,-0.22192053496837616,0.011342262849211693,0.04954100400209427,-0.3273507356643677,-1.3389638662338257,0.6611199975013733,1.5070151090621948,0.15478459000587463,-0.09577792882919312,0.3304995596408844,1.328171730041504,0.6579158306121826,1.5665591955184937,-0.15356983244419098,0.16764551401138306,0.9990613,0.999258,0.9993875,0.9999255,0.9999558,0.9999248,0.99975914,0.99989235,0.9998246,0.9995443,0.99975055,0.99981874,0.9990563,0.9996111,0.99995124,0.99995077,0.999131,0.99993694,0.9999373,0.9994305,0.99974066,0.9996604,0.99978215,0.9999062,0.9998418,0.9994143,0.99982303,0.99992204,0.9996061,0.9999516,0.9999516,0.9990656,0.9997733,0.99948406,0.99969137,0.9999815,0.9995307,0.9992667,0.9999616,0.99995565,0.99996245,0.9999865,0.9997967,0.9998535,0.99997544,0.9995598,0.9996338,0.9998995,0.5179954,0.5
9,-0.28013524413108826,-0.003348687430843711,-0.21679998934268951,0.009139361791312695,0.049769941717386246,-0.3223053216934204,-1.323447585105896,0.6499674916267395,1.505225658416748,0.15568529069423676,-0.08807466179132462,0.3272130787372589,1.3200039863586426,0.647819459438324,1.5631977319717407,-0.15186910331249237,0.15872882306575775,0.9992539,0.99938905,0.9995521,0.9999429,0.9999659,0.9999467,0.999814,0.99991834,0.99987686,0.9996288,0.9997949,0.99986076,0.99921906,0.99968636,0.99996626,0.9999654,0.9992918,0.9999548,0.9999547,0.9995766,0.9998235,0.9997336,0.99982893,0.99993277,0.9998796,0.9995365,0.9998727,0.99994123,0.99971133,0.999969,0.9999651,0.9992324,0.99983084,0.9995819,0.9997491,0.9999876,0.9996245,0.9993801,0.99997175,0.9999672,0.99997187,0.99999094,0.9998431,0.9998821,0.9999831,0.9996594,0.9997192,0.9999331,0.5209613,0.56
