,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.417118638753891,-0.13951435685157776,-0.3171769380569458,-0.01900862529873848,0.0488254651427269,-0.345877468585968,-1.3161529302597046,0.729716420173645,1.4577324390411377,0.1359202265739441,-0.23665878176689148,0.2797297537326813,1.3033136129379272,0.7259438037872314,1.6164450645446777,-0.16511619091033936,0.3583747446537018,0.9906623,0.99845886,0.9973013,0.99881303,0.9998579,0.99957746,0.99620605,0.9994506,0.99866295,0.9944147,0.9987839,0.999361,0.9911442,0.998858,0.99967146,0.997255,0.99232835,0.9981086,0.9977308,0.98803735,0.9873399,0.99597955,0.9988777,0.99890995,0.99778533,0.99724257,0.9989611,0.9974089,0.9897676,0.9943242,0.99801564,0.9942719,0.9969965,0.9941856,0.9989311,0.9998128,0.99412894,0.99799275,0.9998313,0.99858713,0.9997173,0.9998306,0.9973738,0.9997205,0.9999008,0.9946971,0.9985624,0.99814343,0.47250298,0.02
1,-0.4117652475833893,-0.13547161221504211,-0.3195086121559143,-0.016023097559809685,0.0534689836204052,-0.3317338526248932,-1.3045731782913208,0.7257558703422546,1.456038475036621,0.1377522349357605,-0.22686609625816345,0.2735781669616699,1.291295051574707,0.7221688032150269,1.610888957977295,-0.16503018140792847,0.35553911328315735,0.99299216,0.99876463,0.99796164,0.9991793,0.9998927,0.9996966,0.9973832,0.9995877,0.9990509,0.99585754,0.9990452,0.9995024,0.99329996,0.99905294,0.9997749,0.9982735,0.99395,0.99866354,0.99854493,0.99109274,0.9915107,0.997088,0.9991547,0.99923265,0.99842924,0.9978694,0.99923205,0.9983335,0.99269485,0.9964695,0.9987515,0.9954224,0.99776506,0.99573565,0.9991235,0.99987686,0.9957313,0.9983499,0.999876,0.9991192,0.9997973,0.9998901,0.9981489,0.99977857,0.99993086,0.99619055,0.99887806,0.9987344,0.47455004,0.08
2,-0.40565285086631775,-0.1302364319562912,-0.32114580273628235,-0.012376750819385052,0.0571860708296299,-0.31881406903266907,-1.2936229705810547,0.7213512063026428,1.4544154405593872,0.1396826058626175,-0.2193208932876587,0.26871219277381897,1.281125783920288,0.7181164026260376,1.6052385568618774,-0.16490769386291504,0.3534364402294159,0.99473405,0.99901855,0.9984769,0.9994351,0.99992025,0.99978286,0.99819845,0.99969244,0.9993375,0.9969227,0.9992576,0.9996166,0.99490696,0.99922085,0.9998479,0.9989184,0.99525994,0.99907196,0.9990663,0.9934316,0.994416,0.99788576,0.999368,0.99946564,0.9988839,0.99836904,0.99943894,0.9989322,0.9948367,0.99784184,0.99921775,0.99637175,0.9983644,0.99685127,0.99928826,0.99992,0.99689156,0.99865925,0.9999105,0.999453,0.9998555,0.9999298,0.99869686,0.99982685,0.9999522,0.99726737,0.9991314,0.9991443,0.47723046,0.13999999999999999
3,-0.3990829586982727,-0.12429066747426987,-0.32083216309547424,-0.00913316197693348,0.05855245515704155,-0.30720290541648865,-1.2831953763961792,0.7170748710632324,1.4504965543746948,0.14173562824726105,-0.21720059216022491,0.26357632875442505,1.272915005683899,0.7136403918266296,1.6025776863098145,-0.16497749090194702,0.35121265053749084,0.9960465,0.99921393,0.9988404,0.9996117,0.9999417,0.9998419,0.9987583,0.9997696,0.9995322,0.997712,0.9994301,0.99970824,0.9960829,0.9993699,0.99989736,0.99931586,0.9963427,0.9993679,0.99939406,0.99512637,0.9963313,0.9984676,0.9995297,0.999622,0.99921215,0.99875796,0.99958843,0.9993067,0.99635077,0.9986771,0.99950635,0.99716395,0.9988206,0.99765885,0.9994319,0.9999479,0.9977355,0.99892825,0.99993634,0.9996574,0.9998963,0.99995434,0.99908924,0.99986684,0.9999664,0.99803406,0.99932027,0.9994072,0.4799441,0.19999999999999998
4,-0.39274725317955017,-0.11599832773208618,-0.3195461928844452,-0.005743802525103092,0.05941898375749588,-0.29725179076194763,-1.2729817628860474,0.711276650428772,1.4445816278457642,0.1434021145105362,-0.20764130353927612,0.2591341435909271,1.260046124458313,0.7066623568534851,1.5974066257476807,-0.16479426622390747,0.3382725417613983,0.99703217,0.9993887,0.99915314,0.99973387,0.9999579,0.99988794,0.99914706,0.9998323,0.9996817,0.9983038,0.99956816,0.9997813,0.99699795,0.99949634,0.999933,0.9995658,0.99718237,0.9995721,0.99961436,0.99647397,0.9976628,0.99889046,0.99965394,0.9997404,0.9994468,0.99906546,0.99970835,0.99955946,0.99747854,0.9992138,0.999689,0.9977865,0.999153,0.9982741,0.9995517,0.9999671,0.99835986,0.9991504,0.99995565,0.99978644,0.99992776,0.9999716,0.99936014,0.9998987,0.9999771,0.9985967,0.99948335,0.99960536,0.4826749,0.26
5,-0.3867500126361847,-0.1054522693157196,-0.3180629312992096,-0.0022274216171354055,0.06015557423233986,-0.287529855966568,-1.2634344100952148,0.7050091028213501,1.4382721185684204,0.144673690199852,-0.19442246854305267,0.2544412910938263,1.2455663681030273,0.6987289190292358,1.5912045240402222,-0.16406671702861786,0.3197349011898041,0.9977816,0.999529,0.9993912,0.9998184,0.9999696,0.9999217,0.99941957,0.99987924,0.99978715,0.99875045,0.9996755,0.9998368,0.9977138,0.9995995,0.99995697,0.99972683,0.9978404,0.9997143,0.99975806,0.9974853,0.99853826,0.999199,0.99974674,0.99982387,0.99961424,0.99930084,0.999796,0.99972445,0.9982822,0.99954396,0.99980515,0.998278,0.9993954,0.9987374,0.9996499,0.9999796,0.9988211,0.9993285,0.99996924,0.99986804,0.9999505,0.9999827,0.99955124,0.99992275,0.9999845,0.9990043,0.9996123,0.9997433,0.48510396,0.32
6,-0.38106703758239746,-0.09484081715345383,-0.3163498640060425,0.0013025541556999087,0.060673296451568604,-0.2784930467605591,-1.2563121318817139,0.698659360408783,1.4335204362869263,0.14587987959384918,-0.18198233842849731,0.25003403425216675,1.2330487966537476,0.6907700896263123,1.586096167564392,-0.16321872174739838,0.30181431770324707,0.99833363,0.99963355,0.9995572,0.99987495,0.9999777,0.9999443,0.99960345,0.9999124,0.9998559,0.99907887,0.9997547,0.9998771,0.99825794,0.9996799,0.99997187,0.99982697,0.9983365,0.99980813,0.9998474,0.99820065,0.99907887,0.99941885,0.9998128,0.99987864,0.9997296,0.99947184,0.99985504,0.99982685,0.9988255,0.9997335,0.99987686,0.99865377,0.99956554,0.99907374,0.9997255,0.9999871,0.99914896,0.99946624,0.9999784,0.99991775,0.9999658,0.9999893,0.99968207,0.9999403,0.9999894,0.9992888,0.9997063,0.9998312,0.48805067,0.38
7,-0.37519270181655884,-0.08414893597364426,-0.3145231306552887,0.004837961867451668,0.0611727237701416,-0.2698206603527069,-1.2494221925735474,0.6922269463539124,1.4288870096206665,0.14711137115955353,-0.16946512460708618,0.2458372563123703,1.2207094430923462,0.6827040314674377,1.58096444606781,-0.16236332058906555,0.2836993634700775,0.99874675,0.99971384,0.9996768,0.9999137,0.99998355,0.9999603,0.9997285,0.9999362,0.9999021,0.9993204,0.9998142,0.99990714,0.99867177,0.99974364,0.9999815,0.9998902,0.9987178,0.999871,0.9999037,0.9987117,0.99941885,0.9995777,0.99986124,0.9999162,0.99981004,0.9996,0.99989665,0.99989104,0.99919647,0.9998441,0.99992204,0.9989466,0.99968743,0.9993199,0.9997843,0.9999919,0.9993849,0.9995747,0.99998474,0.9999486,0.99997616,0.9999933,0.9997744,0.9999535,0.9999926,0.99949133,0.9997769,0.99988866,0.49103153,0.44
8,-0.3689895570278168,-0.07362612336874008,-0.31243017315864563,0.008418481796979904,0.06169958785176277,-0.2616366446018219,-1.242704153060913,0.6856271624565125,1.424214243888855,0.14842334389686584,-0.1573805809020996,0.24195599555969238,1.208410382270813,0.6744930148124695,1.5757917165756226,-0.16156865656375885,0.2657744288444519,0.99905616,0.9997757,0.9997632,0.9999404,0.99998784,0.9999716,0.99981385,0.9999534,0.9999331,0.999498,0.999859,0.99992955,0.99898654,0.99979407,0.99998784,0.99993026,0.99901175,0.99991333,0.99993896,0.9990767,0.9996327,0.9996927,0.99989676,0.99994195,0.99986637,0.99969614,0.9999261,0.9999312,0.9994498,0.9999087,0.99995065,0.99917525,0.99977475,0.9994999,0.9998301,0.9999949,0.9995547,0.99966025,0.9999893,0.9999678,0.99998343,0.9999958,0.99983954,0.99996376,0.9999949,0.9996352,0.99983,0.99992645,0.49415982,0.5
9,-0.36274492740631104,-0.06245836243033409,-0.309611052274704,0.012063509784638882,0.061990950256586075,-0.2536030113697052,-1.2368651628494263,0.6795283555984497,1.42069411277771,0.14976659417152405,-0.1485380232334137,0.23877672851085663,1.1965047121047974,0.6669412851333618,1.572446584701538,-0.1610099822282791,0.24902792274951935,0.9992874,0.99982315,0.99982506,0.9999584,0.99999094,0.9999794,0.9998716,0.9999659,0.999954,0.99962854,0.9998926,0.9999461,0.9992244,0.9998343,0.9999919,0.9999554,0.9992368,0.999941,0.9999609,0.99933547,0.9997652,0.99977547,0.99992263,0.99995935,0.9999057,0.9997682,0.9999467,0.99995625,0.99962234,0.99994564,0.9999684,0.99935216,0.9998361,0.9996309,0.9998658,0.99999666,0.9996749,0.99972755,0.99999225,0.9999796,0.9999883,0.9999974,0.99988484,0.9999714,0.9999964,0.9997367,0.9998696,0.99995065,0.49659467,0.56
10,-0.36146095395088196,-0.048476219177246094,-0.30801334977149963,0.015269320458173752,0.06378403306007385,-0.24662339687347412,-1.2301186323165894,0.6698984503746033,1.4226473569869995,0.1504497230052948,-0.14462029933929443,0.23911014199256897,1.184793472290039,0.6592170596122742,1.5670675039291382,-0.16261301934719086,0.24159230291843414,0.9994648,0.99985766,0.9998691,0.99997044,0.9999932,0.999985,0.9999107,0.9999752,0.9999677,0.99972576,0.9999169,0.9999585,0.9993979,0.99986756,0.9999944,0.9999713,0.9994105,0.99995935,0.9999745,0.9995253,0.99984515,0.999833,0.99994063,0.9999709,0.9999336,0.9998203,0.9999616,0.9999713,0.9997383,0.99996686,0.99997914,0.99948335,0.99987817,0.99972266,0.9998934,0.99999774,0.99975556,0.9997793,0.9999944,0.99998677,0.99999166,0.9999982,0.9999149,0.99997723,0.9999975,0.99980587,0.9998995,0.99996626,0.4996042,0.62
11,-0.36144235730171204,-0.040400683879852295,-0.30766797065734863,0.016528235748410225,0.0648089125752449,-0.24365109205245972,-1.2183756828308105,0.6614399552345276,1.4175608158111572,0.1514705866575241,-0.1397741734981537,0.24021844565868378,1.173393964767456,0.6523535251617432,1.56084144115448,-0.16414320468902588,0.23405297100543976,0.9995938,0.9998845,0.99990225,0.99997854,0.999995,0.9999893,0.99993575,0.9999819,0.99997735,0.9997919,0.99993503,0.9999683,0.99952495,0.9998938,0.9999962,0.9999809,0.9995402,0.99997175,0.9999826,0.99965215,0.9998983,0.99987483,0.9999547,0.99997926,0.99995255,0.9998611,0.9999726,0.9999801,0.99981457,0.9999795,0.99998593,0.99958533,0.9999107,0.99978584,0.9999151,0.99999857,0.9998128,0.99982077,0.99999595,0.99999106,0.99999404,0.9999988,0.9999366,0.99998224,0.9999982,0.999856,0.99992204,0.9999771,0.50201464,0.6799999999999999
12,-0.3614128530025482,-0.03797093778848648,-0.30883869528770447,0.015852101147174835,0.06629977375268936,-0.23988652229309082,-1.194887399673462,0.6554539799690247,1.4063133001327515,0.15094658732414246,-0.13042306900024414,0.23881419003009796,1.155901551246643,0.6470540761947632,1.5496500730514526,-0.16321557760238647,0.21974769234657288,0.9996886,0.999905,0.9999269,0.9999845,0.9999963,0.9999925,0.9999529,0.9999865,0.99998415,0.99983835,0.9999492,0.9999758,0.9996222,0.99991524,0.9999975,0.99998724,0.99964356,0.9999807,0.9999877,0.9997434,0.9999331,0.9999058,0.99996555,0.9999852,0.999966,0.99989307,0.99998045,0.9999856,0.9998683,0.99998736,0.99999046,0.9996724,0.99993587,0.99983263,0.9999325,0.99999905,0.9998554,0.9998542,0.99999714,0.9999937,0.9999957,0.9999993,0.9999534,0.9999862,0.9999988,0.9998926,0.9999397,0.9999846,0.503734,0.74
13,-0.3622894585132599,-0.03815019875764847,-0.30596473813056946,0.014167041517794132,0.0658697634935379,-0.23507267236709595,-1.1694618463516235,0.6504071354866028,1.3995766639709473,0.14965000748634338,-0.12915125489234924,0.23694676160812378,1.1382166147232056,0.6421883702278137,1.5387307405471802,-0.16104933619499207,0.20581157505512238,0.99975735,0.9999206,0.9999447,0.9999887,0.99999726,0.9999945,0.9999652,0.99998987,0.9999887,0.99987113,0.99995947,0.9999813,0.9996927,0.9999318,0.9999982,0.9999914,0.9997199,0.99998677,0.9999912,0.99981004,0.9999548,0.9999279,0.9999732,0.9999893,0.9999752,0.9999168,0.9999857,0.9999893,0.9999052,0.9999919,0.99999344,0.9997421,0.99995375,0.9998658,0.9999455,0.9999993,0.9998865,0.99987984,0.99999785,0.9999956,0.9999968,0.9999995,0.99996555,0.99998903,0.99999917,0.99991906,0.9999529,0.9999894,0.5071087,0.8
14,-0.36484670639038086,-0.03946894034743309,-0.3007063865661621,0.012679311446845531,0.06348395347595215,-0.2304610311985016,-1.1456574201583862,0.6442161798477173,1.396023154258728,0.14939112961292267,-0.13091889023780823,0.23623070120811462,1.1219347715377808,0.6354341506958008,1.5294344425201416,-0.15985015034675598,0.2044139951467514,0.9998074,0.99993265,0.9999577,0.99999154,0.999998,0.99999607,0.9999734,0.99999225,0.9999919,0.9998946,0.9999671,0.99998546,0.9997451,0.9999441,0.9999987,0.99999416,0.9997775,0.99999094,0.99999356,0.9998579,0.9999691,0.99994385,0.9999788,0.99999213,0.9999814,0.99993396,0.9999895,0.9999919,0.99993074,0.99999475,0.99999535,0.99979585,0.9999666,0.99988997,0.99995506,0.9999995,0.99990904,0.9998996,0.99999845,0.9999968,0.9999975,0.99999964,0.999974,0.9999912,0.9999994,0.9999379,0.99996257,0.9999926,0.5103952,0.86
15,-0.368683397769928,-0.042930006980895996,-0.2942734360694885,0.011276588775217533,0.060526419430971146,-0.22673822939395905,-1.1215319633483887,0.6385582089424133,1.392307162284851,0.14994534850120544,-0.1316038817167282,0.2346624732017517,1.107809066772461,0.6278519034385681,1.5230321884155273,-0.1585598737001419,0.20494972169399261,0.99984443,0.9999422,0.9999676,0.99999344,0.99999845,0.99999714,0.99997926,0.9999939,0.99999416,0.9999125,0.99997294,0.9999887,0.99978584,0.9999536,0.99999905,0.99999595,0.99982303,0.9999937,0.9999951,0.99989295,0.9999788,0.99995506,0.99998295,0.99999416,0.9999857,0.99994695,0.99999225,0.9999937,0.99994874,0.99999654,0.99999666,0.99983776,0.99997556,0.99990785,0.99996257,0.99999964,0.99992573,0.99991465,0.9999988,0.9999975,0.9999981,0.99999976,0.99998,0.99999285,0.99999964,0.9999511,0.99996984,0.9999949,0.513622,0.9199999999999999
