,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.602907657623291,-0.29771918058395386,-0.41900140047073364,0.03370099514722824,-0.03649628162384033,-0.309777170419693,-1.6706832647323608,0.8299404382705688,1.7313103675842285,0.3895895481109619,-1.3566406965255737,0.2761748731136322,1.721089482307434,0.784437894821167,1.7599176168441772,-0.5311641693115234,1.4287478923797607,0.99972206,0.99988246,0.99945587,0.99989533,0.999997,0.9974496,0.99995136,0.9999963,0.99967897,0.99986446,0.9999808,0.9999479,0.99910516,0.99994946,0.9998555,0.99972016,0.99993825,0.99994993,0.9999447,0.99994886,0.99982774,0.99982893,0.9999689,0.9983228,0.9999658,0.99993014,0.99993694,0.9999857,0.9999646,0.9995548,0.9998683,0.9999895,0.9999269,0.9994491,0.9998956,0.99974936,0.9989556,0.9999242,0.9999838,0.9999522,0.9999931,0.99976104,0.99966145,0.99998724,0.9999676,0.9999194,0.9998448,0.9985031,0.89305437,0.02
1,-0.6036121249198914,-0.3031173348426819,-0.42129018902778625,0.032282501459121704,-0.033696822822093964,-0.31159234046936035,-1.6651629209518433,0.8366215229034424,1.721556544303894,0.3932788670063019,-1.367889165878296,0.2784503400325775,1.7136327028274536,0.7903630137443542,1.7596498727798462,-0.532210648059845,1.431718111038208,0.9997886,0.9999089,0.99959975,0.9999237,0.99999785,0.998178,0.9999641,0.99999714,0.99976355,0.999905,0.9999852,0.99996233,0.9993343,0.999959,0.9999031,0.99981517,0.9999504,0.99996173,0.9999621,0.99995816,0.9998727,0.9998752,0.99997675,0.9988857,0.99997604,0.9999466,0.9999577,0.99999034,0.999972,0.99969244,0.99991333,0.99999154,0.9999411,0.99959546,0.99991584,0.99983644,0.99925333,0.9999397,0.9999887,0.9999658,0.99999475,0.9998419,0.9997446,0.99999046,0.9999771,0.99994135,0.99988234,0.99896896,0.8943005,0.08
2,-0.6042026281356812,-0.3085568845272064,-0.4231669306755066,0.029870975762605667,-0.03194001317024231,-0.3116389811038971,-1.6596976518630981,0.8428723812103271,1.712703824043274,0.39751189947128296,-1.3786399364471436,0.2805318832397461,1.7052322626113892,0.795332133769989,1.7581995725631714,-0.5330501198768616,1.4342471361160278,0.99983716,0.9999291,0.9997038,0.9999442,0.99999845,0.99869734,0.9999734,0.99999774,0.9998252,0.9999323,0.99998856,0.9999728,0.99950016,0.99996674,0.9999342,0.9998776,0.99996054,0.99997115,0.999974,0.99996614,0.9999069,0.9999083,0.9999825,0.9992574,0.9999831,0.999959,0.9999713,0.99999344,0.99997807,0.9997911,0.9999428,0.9999932,0.99995327,0.99969995,0.99993205,0.99989283,0.99946433,0.9999521,0.999992,0.99997556,0.99999595,0.99989533,0.9998066,0.9999927,0.9999839,0.9999571,0.9999105,0.999295,0.89531374,0.13999999999999999
3,-0.6039978265762329,-0.3099626302719116,-0.424270898103714,0.027350692078471184,-0.030088068917393684,-0.3097141981124878,-1.6513943672180176,0.8472622036933899,1.7041078805923462,0.4018723666667938,-1.3872259855270386,0.28224119544029236,1.6955674886703491,0.7994492650032043,1.7550114393234253,-0.5355515480041504,1.4375158548355103,0.9998735,0.99994385,0.9997764,0.999959,0.9999988,0.99906975,0.9999802,0.9999982,0.99987006,0.9999502,0.9999912,0.99998033,0.99961483,0.9999726,0.9999546,0.9999176,0.99996877,0.99997854,0.9999821,0.9999726,0.99993265,0.9999325,0.99998677,0.99950314,0.99998784,0.99996865,0.99998033,0.99999547,0.99998283,0.99986064,0.9999616,0.9999945,0.9999634,0.99977154,0.9999447,0.9999292,0.99960905,0.999962,0.9999944,0.9999827,0.999997,0.999931,0.99985456,0.9999945,0.99998856,0.9999684,0.999931,0.9995142,0.89611924,0.19999999999999998
4,-0.602977454662323,-0.30773377418518066,-0.4225696921348572,0.025262996554374695,-0.02889915555715561,-0.30595409870147705,-1.640270709991455,0.8491689562797546,1.6977488994598389,0.4073805510997772,-1.3958839178085327,0.28315824270248413,1.684616208076477,0.8012182712554932,1.7507508993148804,-0.5418202877044678,1.443717122077942,0.999902,0.9999558,0.9998312,0.9999695,0.99999917,0.99933416,0.9999856,0.9999987,0.99990463,0.9999621,0.9999932,0.9999856,0.9996948,0.9999771,0.99996877,0.9999443,0.99997497,0.9999844,0.99998796,0.99997795,0.99995255,0.99995005,0.9999901,0.99966705,0.9999912,0.99997604,0.9999864,0.9999969,0.99998665,0.9999099,0.99997413,0.9999956,0.9999716,0.9998211,0.99995446,0.9999536,0.99970764,0.99996984,0.99999607,0.99998796,0.99999774,0.9999553,0.9998908,0.99999595,0.9999919,0.9999769,0.99994636,0.9996673,0.89687806,0.26
5,-0.6018350124359131,-0.3045976758003235,-0.41972461342811584,0.023363422602415085,-0.02845490351319313,-0.3006657361984253,-1.6299583911895752,0.8501200079917908,1.692358136177063,0.4110391139984131,-1.4035043716430664,0.2818670868873596,1.6732624769210815,0.8012927174568176,1.7471907138824463,-0.545565128326416,1.4487954378128052,0.9999244,0.9999652,0.9998729,0.99997747,0.9999994,0.99952173,0.9999895,0.9999989,0.9999299,0.9999708,0.99999464,0.9999893,0.9997565,0.9999809,0.9999784,0.99996233,0.99998,0.99998856,0.9999919,0.99998236,0.9999665,0.9999633,0.9999926,0.99977595,0.9999937,0.99998164,0.9999906,0.999998,0.99998975,0.9999416,0.9999826,0.9999964,0.99997795,0.9998597,0.99996245,0.99996936,0.99977964,0.9999759,0.99999726,0.99999166,0.99999833,0.9999709,0.9999181,0.9999969,0.9999943,0.9999831,0.9999584,0.99977154,0.897138,0.32
6,-0.6000367403030396,-0.2987064719200134,-0.4183460474014282,0.0234414953738451,-0.027206484228372574,-0.29235056042671204,-1.618610143661499,0.8486300110816956,1.6867482662200928,0.41025689244270325,-1.405350923538208,0.2765154540538788,1.6608834266662598,0.7989146709442139,1.7448406219482422,-0.5433871746063232,1.450871229171753,0.9999418,0.9999727,0.99990416,0.99998355,0.9999995,0.99965775,0.99999213,0.99999917,0.99994874,0.9999769,0.9999958,0.9999918,0.99980277,0.999984,0.99998474,0.99997485,0.9999838,0.9999919,0.9999945,0.9999863,0.9999758,0.9999726,0.9999944,0.9998454,0.99999535,0.9999858,0.9999932,0.99999857,0.9999924,0.99996185,0.9999883,0.99999714,0.99998295,0.99988997,0.99996936,0.9999794,0.9998301,0.9999801,0.999998,0.9999943,0.9999987,0.9999808,0.9999391,0.9999976,0.99999595,0.9999875,0.99996793,0.9998417,0.8959573,0.38
7,-0.5979894399642944,-0.29362720251083374,-0.4168130159378052,0.023879362270236015,-0.02558215893805027,-0.2842763662338257,-1.6071161031723022,0.8467977643013,1.6815063953399658,0.40986278653144836,-1.4065420627593994,0.271484911441803,1.648959755897522,0.7965430021286011,1.7427098751068115,-0.5410946011543274,1.453367829322815,0.9999552,0.99997866,0.9999274,0.9999881,0.99999964,0.9997533,0.99999416,0.9999994,0.99996233,0.9999815,0.99999666,0.9999937,0.99984014,0.99998665,0.9999893,0.9999831,0.9999869,0.99999416,0.9999962,0.9999893,0.9999825,0.9999795,0.9999958,0.99989283,0.99999666,0.99998903,0.9999951,0.99999905,0.9999943,0.9999751,0.99999213,0.9999976,0.9999869,0.9999137,0.99997497,0.99998605,0.999869,0.99998355,0.99999857,0.99999607,0.99999905,0.99998724,0.99995446,0.9999982,0.999997,0.9999908,0.9999752,0.9998901,0.894698,0.44
8,-0.5965679883956909,-0.2853507697582245,-0.4154297411441803,0.02380484901368618,-0.024791279807686806,-0.2773388624191284,-1.5971217155456543,0.8445785641670227,1.676803469657898,0.4085640013217926,-1.4054797887802124,0.268379271030426,1.6375237703323364,0.7942742109298706,1.7408645153045654,-0.539785623550415,1.4535390138626099,0.9999651,0.9999831,0.9999441,0.9999912,0.99999976,0.9998203,0.9999956,0.9999995,0.9999721,0.9999852,0.9999974,0.9999951,0.99987006,0.9999888,0.9999924,0.9999883,0.9999894,0.9999958,0.9999974,0.99999166,0.99998724,0.9999846,0.9999968,0.9999248,0.9999975,0.9999914,0.9999964,0.9999993,0.9999957,0.99998355,0.9999945,0.9999981,0.99998975,0.99993193,0.9999795,0.99999046,0.9998989,0.9999864,0.9999989,0.99999726,0.9999993,0.99999154,0.99996567,0.99999857,0.99999785,0.9999931,0.9999807,0.999923,0.89333475,0.5
9,-0.595412015914917,-0.2789793610572815,-0.41538721323013306,0.022543296217918396,-0.023748228326439857,-0.27095937728881836,-1.5864652395248413,0.8418189883232117,1.6703485250473022,0.4091939628124237,-1.4036210775375366,0.2654053270816803,1.6268945932388306,0.7915036678314209,1.7393511533737183,-0.5383079648017883,1.4541864395141602,0.9999726,0.9999864,0.99995685,0.99999344,0.9999999,0.999869,0.99999666,0.99999964,0.99997926,0.9999881,0.99999785,0.9999963,0.99989426,0.9999906,0.99999464,0.9999919,0.9999914,0.999997,0.9999982,0.99999344,0.99999094,0.99998844,0.9999976,0.99994683,0.9999982,0.9999933,0.9999974,0.9999995,0.9999968,0.9999893,0.9999962,0.99999845,0.99999213,0.99994624,0.9999833,0.99999344,0.99992144,0.9999889,0.99999917,0.9999981,0.9999994,0.9999944,0.9999739,0.9999989,0.99999845,0.9999949,0.99998474,0.9999459,0.89243,0.56
