,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.4869585931301117,-0.2559932768344879,-0.2435855269432068,0.03007063828408718,0.11457885801792145,-1.2911608219146729,-0.9291632771492004,0.5197495222091675,0.28091880679130554,0.09471079707145691,-0.7826389074325562,0.7071732878684998,1.1760209798812866,0.3519759774208069,1.0715054273605347,-0.10651896148920059,0.2063112109899521,0.67310655,0.55286074,0.0671829,0.9999999,1.0,0.9999999,0.99998367,0.9999714,0.9998814,0.9999697,0.9999671,0.99998,0.99992156,0.9999839,0.99997103,0.9999994,0.999997,0.9999995,0.89276457,0.89065206,0.7068517,0.9424032,0.90180963,0.18367028,0.9657659,0.88326687,0.65599984,0.9523073,0.9491926,0.4299944,0.9999995,0.9999993,1.0,0.9999931,0.9999747,0.9999863,0.9999902,0.9999825,0.9999999,0.9999993,0.99999356,0.9999964,1.0,0.9999999,1.0,0.977089,0.6861632,0.1378339,0.9365365,0.02
1,-0.4810978174209595,-0.24688580632209778,-0.24647751450538635,0.030824415385723114,0.11899717897176743,-1.290659785270691,-0.9405540823936462,0.5107835531234741,0.3155570924282074,0.09687651693820953,-0.7271801829338074,0.7256757616996765,1.1699180603027344,0.3503528833389282,1.071703314781189,-0.10863715410232544,0.16106566786766052,0.73791826,0.62840194,0.09546204,1.0,1.0,0.9999999,0.99998844,0.9999807,0.9999224,0.9999808,0.9999758,0.99998593,0.9999486,0.99998796,0.99998164,0.99999964,0.9999975,0.99999964,0.92749614,0.9204577,0.78833467,0.9620517,0.92794263,0.27014354,0.97779137,0.91427803,0.7425207,0.96799135,0.9648133,0.56740487,0.99999976,0.9999994,1.0,0.9999956,0.9999813,0.99999154,0.9999938,0.9999863,0.9999999,0.9999995,0.9999957,0.999998,1.0,1.0,1.0,0.9842159,0.75513774,0.20280899,0.9355691,0.08
2,-0.4750570058822632,-0.2381201833486557,-0.2506013810634613,0.03143401816487312,0.12433414161205292,-1.2893362045288086,-0.9524791836738586,0.5023355484008789,0.34975308179855347,0.09884275496006012,-0.6693214774131775,0.7427664995193481,1.1637418270111084,0.34887054562568665,1.0729055404663086,-0.11050092428922653,0.11376070231199265,0.7942946,0.69911283,0.13444315,1.0,1.0,1.0,0.9999919,0.999987,0.9999491,0.99998784,0.9999821,0.9999901,0.9999664,0.99999094,0.99998844,0.99999976,0.999998,0.99999976,0.95171463,0.94261587,0.8511714,0.9752455,0.94765246,0.37955648,0.9856802,0.93777037,0.8136027,0.9786719,0.97573006,0.694224,0.99999976,0.9999995,1.0,0.99999726,0.99998605,0.9999949,0.99999595,0.9999893,0.9999999,0.99999976,0.99999714,0.9999989,1.0,1.0,1.0,0.98914844,0.8138775,0.28852177,0.9346065,0.13999999999999999
3,-0.4689318537712097,-0.22952041029930115,-0.2549155354499817,0.032110460102558136,0.12967485189437866,-1.287835717201233,-0.9645633697509766,0.4938810169696808,0.3838197588920593,0.10078644007444382,-0.6096304655075073,0.7596937417984009,1.1574373245239258,0.3473861515522003,1.074479579925537,-0.11230135709047318,0.06592608988285065,0.84115547,0.76155317,0.1862003,1.0,1.0,1.0,0.9999943,0.9999912,0.9999665,0.99999225,0.9999869,0.99999297,0.99997795,0.9999932,0.9999927,0.9999999,0.9999982,0.9999999,0.96812004,0.9588738,0.89778525,0.9839287,0.9622082,0.502814,0.9907879,0.9551562,0.8685555,0.98584116,0.9833242,0.7971941,0.9999999,0.9999995,1.0,0.9999982,0.9999896,0.9999969,0.9999975,0.99999166,1.0,0.99999976,0.9999981,0.9999994,1.0,1.0,1.0,0.9925466,0.8612797,0.39267746,0.9336334,0.19999999999999998
4,-0.4612797498703003,-0.2201996147632599,-0.2572665810585022,0.03353613615036011,0.13506200909614563,-1.2842519283294678,-0.9699147939682007,0.4828759729862213,0.426663875579834,0.10311228781938553,-0.5526871085166931,0.773735761642456,1.1492133140563965,0.3441200256347656,1.0729626417160034,-0.11521894484758377,0.028217263519763947,0.8799537,0.8161791,0.25351733,1.0,1.0,1.0,0.99999607,0.99999404,0.9999783,0.999995,0.99999034,0.999995,0.9999852,0.9999949,0.99999547,0.9999999,0.99999857,0.9999999,0.9797151,0.9707355,0.9322863,0.9895223,0.9730698,0.6256819,0.99401325,0.96799177,0.90914106,0.99089044,0.98866117,0.87388563,0.9999999,0.99999964,1.0,0.9999988,0.99999225,0.9999981,0.99999833,0.99999344,1.0,0.9999999,0.9999988,0.99999964,1.0,1.0,1.0,0.9949409,0.8980524,0.51044655,0.9326429,0.26
5,-0.45121094584465027,-0.20962682366371155,-0.25491583347320557,0.03480388969182968,0.13900251686573029,-1.277848243713379,-0.9660469889640808,0.4684171974658966,0.4805881977081299,0.10700416564941406,-0.507279634475708,0.7836161851882935,1.13520348072052,0.33865803480148315,1.0715223550796509,-0.12065182626247406,0.003348735859617591,0.91043204,0.8620319,0.3386573,1.0,1.0,1.0,0.9999974,0.99999595,0.99998605,0.99999654,0.99999285,0.9999964,0.99998975,0.99999595,0.99999726,1.0,0.9999988,0.9999999,0.98758334,0.97922164,0.9563354,0.9930561,0.981057,0.73392385,0.99603915,0.97730666,0.93803596,0.9943228,0.99238867,0.9253626,1.0,0.99999964,1.0,0.9999993,0.99999416,0.9999988,0.9999989,0.999995,1.0,0.9999999,0.99999917,0.99999976,1.0,1.0,1.0,0.9966078,0.92605394,0.6299477,0.93150246,0.32
6,-0.4381241500377655,-0.20009903609752655,-0.2480521947145462,0.037924692034721375,0.13986001908779144,-1.271477460861206,-0.9686976075172424,0.4511994421482086,0.5294248461723328,0.1111212819814682,-0.4661240577697754,0.7908855676651001,1.1234480142593384,0.33018195629119873,1.073261022567749,-0.12641996145248413,-0.014454876072704792,0.9348713,0.89809245,0.4349169,1.0,1.0,1.0,0.9999982,0.99999714,0.99999094,0.9999976,0.99999475,0.9999974,0.99999285,0.9999969,0.99999833,1.0,0.9999989,0.9999999,0.99249154,0.98520076,0.97214496,0.9953774,0.9871652,0.82516164,0.99742174,0.98446506,0.95944947,0.99651945,0.99477804,0.9565811,1.0,0.99999976,1.0,0.9999995,0.9999957,0.9999993,0.9999993,0.9999962,1.0,1.0,0.9999994,0.9999999,1.0,1.0,1.0,0.99773574,0.9480263,0.7418775,0.92983985,0.38
7,-0.4268966317176819,-0.192605659365654,-0.243203803896904,0.04083416983485222,0.1396992802619934,-1.2650678157806396,-0.9849234223365784,0.4338928759098053,0.5817731022834778,0.11397156119346619,-0.42983540892601013,0.795353889465332,1.1212809085845947,0.322181761264801,1.0819387435913086,-0.13135462999343872,-0.026165558025240898,0.95300335,0.9256345,0.5399668,1.0,1.0,1.0,0.9999988,0.99999785,0.99999404,0.99999833,0.9999962,0.9999981,0.999995,0.9999976,0.9999989,1.0,0.99999917,1.0,0.99551904,0.98961663,0.9825728,0.9969127,0.9914124,0.8925725,0.9983228,0.9893909,0.9743886,0.99790084,0.99642617,0.9751025,1.0,0.99999976,1.0,0.99999964,0.9999968,0.99999964,0.9999995,0.999997,1.0,1.0,0.99999964,0.9999999,1.0,1.0,1.0,0.9984925,0.9641542,0.83450687,0.92789745,0.44
8,-0.41714274883270264,-0.18542321026325226,-0.2406211942434311,0.04334690794348717,0.13949298858642578,-1.258570671081543,-1.0070698261260986,0.41741010546684265,0.6407093405723572,0.116419218480587,-0.39959341287612915,0.8000248670578003,1.1242374181747437,0.31478506326675415,1.0942566394805908,-0.13662271201610565,-0.033006854355335236,0.96602285,0.94595927,0.6419878,1.0,1.0,1.0,0.99999917,0.99999845,0.99999607,0.9999988,0.99999726,0.9999987,0.9999964,0.9999981,0.9999994,1.0,0.9999993,1.0,0.9973224,0.99274254,0.989204,0.9979372,0.994242,0.93598014,0.9989004,0.992677,0.98392385,0.99873596,0.99756694,0.98585725,1.0,0.99999976,1.0,0.99999976,0.9999976,0.99999976,0.99999964,0.99999774,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0,0.9989951,0.9752098,0.8983992,0.9257383,0.5
9,-0.40676334500312805,-0.17962835729122162,-0.2377147227525711,0.04614455625414848,0.1387762725353241,-1.252541184425354,-1.0294510126113892,0.39951980113983154,0.7015565633773804,0.11910215765237808,-0.37235280871391296,0.8064459562301636,1.1263107061386108,0.3063116669654846,1.1073826551437378,-0.1424756497144699,-0.03546535596251488,0.9751828,0.960642,0.7312015,1.0,1.0,1.0,0.9999994,0.9999989,0.9999974,0.99999917,0.999998,0.99999905,0.9999974,0.99999857,0.99999964,1.0,0.9999994,1.0,0.9983758,0.9949025,0.99329716,0.99860805,0.9961423,0.96241385,0.99927,0.99491996,0.9898893,0.9992298,0.9983417,0.99197644,1.0,0.9999999,1.0,0.99999976,0.9999982,0.9999999,0.99999976,0.9999982,1.0,1.0,0.99999976,1.0,1.0,1.0,1.0,0.9993243,0.9827702,0.9390188,0.9234351,0.56
10,-0.3963766098022461,-0.1779019981622696,-0.23061828315258026,0.04726297780871391,0.13712172210216522,-1.2428377866744995,-1.046597957611084,0.3843652009963989,0.7684196829795837,0.12069100141525269,-0.3531179130077362,0.808493971824646,1.1300708055496216,0.2996313273906708,1.1206039190292358,-0.1466357558965683,-0.04158154875040054,0.98183376,0.9713945,0.8065552,1.0,1.0,1.0,0.99999964,0.99999917,0.9999982,0.9999994,0.99999845,0.9999993,0.9999981,0.9999988,0.99999976,1.0,0.9999995,1.0,0.9990177,0.9964384,0.99579793,0.9990522,0.9973908,0.9780717,0.9995115,0.9964747,0.9936283,0.9995239,0.9988643,0.9953838,1.0,0.9999999,1.0,0.9999999,0.99999857,0.9999999,0.9999999,0.99999857,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,0.99954444,0.9881506,0.9641182,0.9216679,0.62
11,-0.38635021448135376,-0.17565809190273285,-0.22126826643943787,0.04786822199821472,0.1348700225353241,-1.2309318780899048,-1.0650138854980469,0.36870986223220825,0.8380187749862671,0.12231509387493134,-0.33752983808517456,0.8084686994552612,1.1347609758377075,0.29210200905799866,1.1346684694290161,-0.15082333981990814,-0.05052085965871811,0.98685503,0.9795768,0.86721975,1.0,1.0,1.0,0.99999976,0.9999994,0.9999988,0.9999995,0.9999988,0.9999995,0.9999987,0.99999905,0.9999999,1.0,0.9999995,1.0,0.9994209,0.99756026,0.99741215,0.999361,0.9982628,0.9876223,0.9996768,0.99759287,0.99606615,0.9997117,0.9992347,0.9974062,1.0,0.9999999,1.0,0.9999999,0.9999989,1.0,0.9999999,0.9999989,1.0,1.0,0.9999999,1.0,1.0,1.0,1.0,0.99969697,0.99201727,0.97966367,0.9201097,0.6799999999999999
