,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.4848611056804657,-0.04766792058944702,-0.3482621908187866,0.00024833352654241025,3.952713814214803e-05,-0.353276789188385,-1.0129021406173706,0.7141801118850708,1.2966901063919067,0.11628132313489914,-0.5848832726478577,0.2157118022441864,1.109664797782898,0.702211320400238,1.6466013193130493,-0.18145473301410675,0.8236522674560547,0.97449726,0.9998952,0.99977547,0.9956072,0.9999906,0.9999006,0.9928092,0.9998573,0.9999175,0.97966594,0.9994049,0.9999374,0.9442506,0.9997222,0.9999912,0.9677652,0.95555425,0.97163594,0.9864786,0.9222346,0.93951774,0.982831,0.9993327,0.9995148,0.98972404,0.99865216,0.9999138,0.9847206,0.92476416,0.85616153,0.97941923,0.9797967,0.9887115,0.9661749,0.9994727,0.99998677,0.969824,0.99954236,0.99999404,0.9946688,0.9998518,0.99997675,0.99127346,0.9999857,0.9999951,0.97900784,0.99962854,0.9981723,0.48074135,0.02
1,-0.4800775647163391,-0.0542745478451252,-0.35105836391448975,0.001517191412858665,0.00844542682170868,-0.3367863893508911,-1.011356234550476,0.7160347104072571,1.3030080795288086,0.11563606560230255,-0.5646332502365112,0.20594018697738647,1.1063133478164673,0.70392906665802,1.6439093351364136,-0.18006381392478943,0.8009692430496216,0.98084587,0.9999125,0.9998252,0.9970004,0.99999297,0.9999287,0.9950529,0.9998932,0.9999393,0.9851828,0.9995202,0.99994874,0.95941657,0.9997638,0.9999937,0.97955894,0.96462595,0.97951037,0.99111396,0.9395139,0.9575998,0.9876886,0.9994924,0.99965096,0.99280703,0.9989386,0.9999343,0.98982507,0.94368875,0.90446687,0.9873404,0.9842455,0.9913453,0.9760265,0.9995578,0.9999908,0.9788309,0.99960583,0.99999535,0.9966546,0.99989367,0.9999844,0.99394435,0.9999888,0.99999666,0.9849433,0.9997037,0.9987167,0.4796797,0.08
2,-0.4749229848384857,-0.06303344666957855,-0.353462278842926,0.0027313006576150656,0.016623739153146744,-0.3210281729698181,-1.0099334716796875,0.71788489818573,1.3099281787872314,0.11508713662624359,-0.5459910035133362,0.1970084309577942,1.1034791469573975,0.7052943110466003,1.6413482427597046,-0.17857085168361664,0.7807220220565796,0.9856032,0.99992716,0.99986434,0.9979462,0.99999475,0.99994874,0.99658066,0.9999199,0.9999554,0.9891621,0.99961156,0.99995804,0.97044283,0.99979883,0.99999535,0.9870558,0.9718593,0.9852486,0.9941612,0.95325786,0.97059286,0.9911671,0.9996151,0.99974984,0.99495643,0.99916625,0.9999502,0.9932367,0.9581872,0.9380475,0.99220735,0.98771954,0.993371,0.98293775,0.9996289,0.9999937,0.98513085,0.99965906,0.9999963,0.9978947,0.9999236,0.9999895,0.99578685,0.9999912,0.9999976,0.9892152,0.9997646,0.9991049,0.47864956,0.13999999999999999
3,-0.4696023762226105,-0.07189664244651794,-0.35588088631629944,0.003877648850902915,0.024752028286457062,-0.3057882785797119,-1.0088167190551758,0.719983696937561,1.317435622215271,0.11452297866344452,-0.5275917649269104,0.18850526213645935,1.1010600328445435,0.7067333459854126,1.6388808488845825,-0.17704086005687714,0.7604613304138184,0.9891829,0.99993944,0.99989474,0.99859315,0.99999607,0.99996305,0.9976361,0.9999398,0.9999672,0.99207336,0.99968517,0.99996567,0.9785234,0.99982834,0.99999666,0.99181855,0.97761565,0.98938656,0.99616504,0.96399516,0.9796734,0.9936666,0.99970776,0.99982053,0.9964629,0.9993443,0.9999621,0.9955041,0.96906114,0.9602948,0.99520504,0.99042505,0.99492174,0.9878655,0.9996884,0.9999956,0.98956645,0.99970466,0.99999714,0.99867415,0.99994504,0.99999297,0.9970696,0.9999931,0.99999833,0.9922799,0.9998128,0.99937516,0.4777646,0.19999999999999998
4,-0.464792937040329,-0.08046484738588333,-0.35829588770866394,0.004944881424307823,0.03306138142943382,-0.291534960269928,-1.0081151723861694,0.7225908637046814,1.3230005502700806,0.11407530307769775,-0.5090135931968689,0.1806103140115738,1.0977661609649658,0.7084290981292725,1.635081171989441,-0.17570623755455017,0.738639771938324,0.99189913,0.9999497,0.9999186,0.99904734,0.99999714,0.99997365,0.99837685,0.9999553,0.99997604,0.99424535,0.9997465,0.999972,0.98455346,0.99985445,0.9999976,0.99487925,0.98243517,0.9924521,0.99749255,0.97260416,0.9860838,0.9954823,0.9997793,0.9998715,0.99753535,0.99948764,0.9999713,0.9970305,0.9773736,0.9749401,0.99708015,0.99263215,0.9961547,0.99146104,0.99974006,0.999997,0.9927556,0.99974614,0.99999774,0.9991725,0.999961,0.99999535,0.9979803,0.99999464,0.9999988,0.99451894,0.99985206,0.999566,0.47760138,0.26
5,-0.4597097933292389,-0.08830070495605469,-0.36007803678512573,0.00607772683724761,0.04083460196852684,-0.2786291539669037,-1.0068448781967163,0.7243266701698303,1.3275089263916016,0.11374104022979736,-0.4911661744117737,0.17380258440971375,1.0932132005691528,0.7091648578643799,1.63088858127594,-0.17457334697246552,0.7170047163963318,0.9938862,0.9999584,0.99993753,0.99935347,0.99999785,0.9999815,0.9988741,0.999967,0.9999827,0.995777,0.9997967,0.99997735,0.98877746,0.99987626,0.9999982,0.99676776,0.9862732,0.9946741,0.9983504,0.97934806,0.9905571,0.9967564,0.9998336,0.9999087,0.9982685,0.9996012,0.9999783,0.9980318,0.9836776,0.9844289,0.99821043,0.99433786,0.9971187,0.99395037,0.99978334,0.999998,0.99494475,0.9997826,0.9999982,0.9994778,0.9999726,0.9999969,0.99860543,0.9999958,0.9999993,0.9960978,0.9998833,0.99970144,0.47770274,0.32
6,-0.4553506076335907,-0.09693814814090729,-0.36138802766799927,0.007502361200749874,0.047603070735931396,-0.26548677682876587,-1.0044254064559937,0.7258263230323792,1.3347947597503662,0.11322200298309326,-0.47265246510505676,0.1675255298614502,1.0883439779281616,0.7092854380607605,1.6254191398620605,-0.17344322800636292,0.6985793113708496,0.99536395,0.99996567,0.9999521,0.99956506,0.99999845,0.9999871,0.99921584,0.9999757,0.9999876,0.99686074,0.99983656,0.99998176,0.9918109,0.99989533,0.9999987,0.9979715,0.98935145,0.99632096,0.99891686,0.98459667,0.9936718,0.9976649,0.9998746,0.99993527,0.998779,0.9996904,0.99998355,0.9986986,0.98834103,0.9905149,0.99890924,0.99567693,0.9978847,0.9956938,0.99982136,0.99999857,0.99645966,0.99981445,0.9999987,0.9996718,0.9999809,0.999998,0.99904233,0.9999968,0.9999995,0.99722856,0.9999083,0.9997975,0.47782224,0.38
7,-0.45385754108428955,-0.10285171121358871,-0.36422058939933777,0.007697725668549538,0.051206547766923904,-0.25311028957366943,-0.9953015446662903,0.7243688106536865,1.334854006767273,0.11288970708847046,-0.46099624037742615,0.16204802691936493,1.0833733081817627,0.7090736627578735,1.6248222589492798,-0.17247579991817474,0.6840798258781433,0.9965564,0.99997187,0.99996233,0.9997067,0.9999988,0.99999046,0.99946386,0.9999819,0.9999908,0.99767226,0.999871,0.9999856,0.9939031,0.99991333,0.99999905,0.99871695,0.9917203,0.9974765,0.99930406,0.9884809,0.9957016,0.9983418,0.99990654,0.9999534,0.9991615,0.99976414,0.99998736,0.9991543,0.9916802,0.99412584,0.9993223,0.99662375,0.9984322,0.9968939,0.9998567,0.99999905,0.9974759,0.99984777,0.9999989,0.9997969,0.9999863,0.9999987,0.99934036,0.9999974,0.99999964,0.99805343,0.99992836,0.9998596,0.47778305,0.44
8,-0.45249754190444946,-0.10748308897018433,-0.36732056736946106,0.00802087876945734,0.05555925890803337,-0.24124236404895782,-0.980381429195404,0.7223901152610779,1.3305165767669678,0.11251598596572876,-0.4438639283180237,0.15704673528671265,1.0713870525360107,0.7079488635063171,1.6199228763580322,-0.17148780822753906,0.6628516316413879,0.99745995,0.99997735,0.99997115,0.99980515,0.99999917,0.9999931,0.9996389,0.99998677,0.99999344,0.99829227,0.9999001,0.9999887,0.9955243,0.9999293,0.9999994,0.9992055,0.99364686,0.9983089,0.99956495,0.99164987,0.9971528,0.99883324,0.99993134,0.9999671,0.99943453,0.99982303,0.9999906,0.9994646,0.9942378,0.99648726,0.9995864,0.99739754,0.99885726,0.9977952,0.9998872,0.9999994,0.9982268,0.9998766,0.99999917,0.9998765,0.99999034,0.99999917,0.9995503,0.999998,0.99999976,0.9986541,0.9999455,0.99990594,0.47778288,0.5
9,-0.4504483640193939,-0.1126055046916008,-0.3700465261936188,0.008322181180119514,0.060517456382513046,-0.23015356063842773,-0.9633324146270752,0.7208234071731567,1.3240365982055664,0.11157574504613876,-0.4193534851074219,0.15151619911193848,1.0563976764678955,0.706908643245697,1.6139041185379028,-0.16931258141994476,0.6355146765708923,0.9981437,0.9999821,0.99997854,0.99987173,0.9999994,0.9999951,0.9997613,0.99999046,0.99999535,0.99876595,0.9999236,0.9999912,0.99678063,0.9999428,0.9999995,0.99951816,0.995159,0.99888927,0.9997353,0.99410397,0.99817693,0.99918395,0.9999498,0.9999771,0.99962366,0.9998679,0.99999297,0.99966955,0.9961163,0.9979797,0.99975246,0.99800664,0.9991773,0.9984652,0.999912,0.9999995,0.9987754,0.9999001,0.9999994,0.999926,0.99999344,0.9999994,0.99969625,0.99999833,0.99999976,0.9990814,0.99995935,0.9999393,0.47759727,0.56
10,-0.4463084042072296,-0.11453724652528763,-0.37187016010284424,0.008590400218963623,0.06467781215906143,-0.21870125830173492,-0.945649266242981,0.7182658910751343,1.3176062107086182,0.11210332810878754,-0.4029347598552704,0.14641138911247253,1.0387578010559082,0.7043881416320801,1.606135368347168,-0.16847069561481476,0.6162519454956055,0.99865085,0.99998593,0.999984,0.99991584,0.9999995,0.99999654,0.9998429,0.9999932,0.9999968,0.99910283,0.9999418,0.9999931,0.997663,0.99995375,0.99999964,0.9997085,0.9963517,0.999273,0.9998393,0.99586546,0.9988354,0.999433,0.99996376,0.99998415,0.99975055,0.9999021,0.99999475,0.99979776,0.9974082,0.9988403,0.9998523,0.9984818,0.99941194,0.9989268,0.99993134,0.99999976,0.99914896,0.9999193,0.9999995,0.999956,0.9999956,0.99999964,0.99979657,0.9999987,0.9999999,0.999376,0.9999697,0.99996054,0.4793509,0.62
11,-0.44160404801368713,-0.1142955794930458,-0.3743648827075958,0.009101123549044132,0.06845283508300781,-0.20711073279380798,-0.9299721121788025,0.7161887884140015,1.3121325969696045,0.11295635998249054,-0.39023545384407043,0.1413622796535492,1.0214030742645264,0.7019191384315491,1.597400426864624,-0.1677674949169159,0.5986777544021606,0.99901843,0.9999888,0.99998796,0.9999443,0.99999964,0.9999975,0.99989605,0.9999951,0.9999976,0.99934345,0.99995565,0.99999464,0.9982901,0.99996245,0.99999976,0.9998228,0.99724716,0.9995227,0.99990153,0.9970897,0.99925274,0.9996061,0.9999738,0.9999889,0.99983406,0.99992716,0.99999607,0.99987555,0.9982693,0.9993309,0.9999112,0.99884075,0.99957913,0.9992446,0.9999461,0.9999999,0.99940324,0.99993443,0.99999964,0.99997365,0.999997,0.99999976,0.99986327,0.99999905,0.9999999,0.99957436,0.99997723,0.999974,0.48133025,0.6799999999999999
12,-0.43710169196128845,-0.11289764940738678,-0.3767005205154419,0.009399479255080223,0.07177409529685974,-0.19657883048057556,-0.9152802228927612,0.7138363718986511,1.306422472000122,0.11397555470466614,-0.3784020245075226,0.13723111152648926,1.002773642539978,0.6988930702209473,1.58805513381958,-0.16717059910297394,0.5818094611167908,0.9992793,0.99999106,0.99999094,0.9999628,0.99999976,0.9999982,0.9999304,0.99999654,0.99999833,0.9995165,0.999966,0.9999957,0.9987388,0.99996924,0.9999999,0.9998913,0.99791676,0.9996835,0.99993944,0.9979533,0.99951816,0.999724,0.9999809,0.99999225,0.9998884,0.9999455,0.99999714,0.999923,0.9988438,0.99961156,0.999946,0.9991092,0.9996965,0.9994648,0.9999573,0.9999999,0.99957746,0.9999466,0.99999976,0.999984,0.999998,0.9999999,0.999907,0.99999917,0.9999999,0.9997074,0.99998283,0.99998295,0.4830844,0.74
13,-0.4316326975822449,-0.10952434688806534,-0.3784615099430084,0.010549940168857574,0.07404162734746933,-0.18618924915790558,-0.9030907154083252,0.7101723551750183,1.3046748638153076,0.11569061130285263,-0.3688780665397644,0.13416890799999237,0.981528103351593,0.6940281391143799,1.57662034034729,-0.1668442189693451,0.5736917853355408,0.99945873,0.99999297,0.9999933,0.9999745,0.99999976,0.9999987,0.99995184,0.9999975,0.9999988,0.99963915,0.9999738,0.99999666,0.99904805,0.99997485,0.9999999,0.9999324,0.9984119,0.9997892,0.999962,0.9985524,0.999689,0.9998017,0.99998593,0.99999464,0.99992263,0.99995863,0.99999785,0.9999515,0.9992213,0.9997739,0.99996674,0.99930716,0.9997807,0.9996117,0.99996614,0.9999999,0.9996958,0.99995613,0.99999976,0.99999,0.99999857,0.9999999,0.99993527,0.9999994,1.0,0.9997937,0.9999871,0.9999889,0.48415864,0.8
14,-0.42586639523506165,-0.1068720743060112,-0.38073769211769104,0.011846909299492836,0.07643725723028183,-0.17562003433704376,-0.8911115527153015,0.7066442370414734,1.3034642934799194,0.11717157065868378,-0.35847246646881104,0.13089241087436676,0.9597748517990112,0.6893616914749146,1.5647989511489868,-0.1662062108516693,0.5653575658798218,0.99959344,0.9999944,0.999995,0.9999826,0.9999999,0.99999917,0.99996674,0.9999981,0.99999917,0.9997303,0.99997985,0.9999974,0.99928075,0.9999794,0.9999999,0.99995816,0.9987955,0.99986076,0.9999759,0.99897265,0.9997981,0.99985766,0.9999896,0.9999963,0.99994636,0.9999685,0.99999845,0.99996924,0.9994742,0.9998683,0.9999795,0.9994624,0.9998425,0.9997179,0.99997306,1.0,0.9997813,0.999964,0.9999999,0.9999938,0.99999905,1.0,0.9999552,0.9999995,1.0,0.9998543,0.9999902,0.99999285,0.48464692,0.86
15,-0.4201248586177826,-0.103612519800663,-0.3814314305782318,0.012854727916419506,0.07701113820075989,-0.1665872037410736,-0.8815592527389526,0.7030965685844421,1.3008031845092773,0.11893477290868759,-0.3518165349960327,0.1278107911348343,0.9397556185722351,0.6837552785873413,1.5557674169540405,-0.16576549410820007,0.5586500763893127,0.9996923,0.99999547,0.9999962,0.99998796,0.9999999,0.9999994,0.9999769,0.99999857,0.9999994,0.99979836,0.9999845,0.999998,0.99945134,0.9999832,1.0,0.9999738,0.9990933,0.9999089,0.9999846,0.99926335,0.9998684,0.99989724,0.99999225,0.9999974,0.9999627,0.9999758,0.9999988,0.99998033,0.9996431,0.999923,0.99998724,0.99958485,0.9998876,0.99979395,0.9999788,1.0,0.9998425,0.9999707,0.9999999,0.99999607,0.9999993,1.0,0.9999689,0.99999964,1.0,0.9998963,0.9999925,0.99999523,0.48542488,0.9199999999999999
