,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,0.12529361248016357,0.045660100877285004,-0.04756162688136101,0.014705752022564411,-0.008395926095545292,-0.7858619093894958,-1.1511247158050537,0.16998714208602905,1.256397008895874,0.09544078260660172,-0.23446977138519287,0.12144598364830017,1.6465933322906494,0.4883432686328888,1.8782633543014526,-0.14735616743564606,-0.04891889542341232,1.0,0.04666298,0.9999999,1.0,8.568625e-06,0.9999999,1.0,2.099839e-05,0.9999999,1.0,0.09435615,1.0,1.0,0.08934735,1.0,1.0,2.3503653e-06,0.9999999,1.0,1.16273395e-05,1.0,1.0,0.059254583,0.99999833,1.0,0.06498291,0.99999464,1.0,3.0672552e-05,0.99999976,1.0,8.979608e-06,0.9999999,0.99999976,0.06518325,1.0,1.0,0.07974437,0.9999964,1.0,2.9185715e-06,0.9999993,1.0,7.018334e-06,0.99999964,1.0,0.098611414,1.0,0.52529144,0.02
1,0.1309581696987152,0.05662373825907707,-0.05742025747895241,0.017360085621476173,-0.009713180363178253,-0.7817042469978333,-1.1623353958129883,0.1654098927974701,1.2581617832183838,0.09432372450828552,-0.23253461718559265,0.12019135057926178,1.6564339399337769,0.47467830777168274,1.8780509233474731,-0.14411166310310364,-0.04641593247652054,1.0,0.050878704,1.0,1.0,7.6132264e-06,0.9999999,1.0,1.8652137e-05,1.0,1.0,0.103293225,1.0,1.0,0.10000495,1.0,1.0,2.0753184e-06,0.9999999,1.0,1.0555693e-05,1.0,1.0,0.06530522,0.9999987,1.0,0.07234303,0.99999595,1.0,2.71597e-05,0.9999999,1.0,8.091614e-06,0.9999999,0.99999976,0.072404005,1.0,1.0,0.089519955,0.99999726,1.0,2.5227398e-06,0.9999995,1.0,6.2839013e-06,0.99999976,1.0,0.10728013,1.0,0.5230666,0.08
2,0.13329437375068665,0.05952451378107071,-0.06256655603647232,0.018374226987361908,-0.009644866921007633,-0.7803741693496704,-1.1751346588134766,0.16160385310649872,1.2612736225128174,0.09288866817951202,-0.22692881524562836,0.11868932098150253,1.6632848978042603,0.46281754970550537,1.876565933227539,-0.13985231518745422,-0.042325567454099655,1.0,0.05611723,1.0,1.0,6.760683e-06,0.9999999,1.0,1.653352e-05,1.0,1.0,0.11319363,1.0,1.0,0.11188789,1.0,1.0,1.8512495e-06,0.9999999,1.0,9.684194e-06,1.0,1.0,0.07264119,0.99999905,1.0,0.08125522,0.999997,1.0,2.4250561e-05,0.9999999,1.0,7.328926e-06,0.9999999,0.99999976,0.080651954,1.0,1.0,0.100517966,0.999998,1.0,2.1854955e-06,0.99999964,1.0,5.6239996e-06,0.99999976,1.0,0.11818486,1.0,0.52224505,0.13999999999999999
3,0.13623566925525665,0.06195836514234543,-0.06761140376329422,0.01944299414753914,-0.009298206306993961,-0.7790054678916931,-1.1871834993362427,0.1580445021390915,1.2639118432998657,0.09148026257753372,-0.22175122797489166,0.11742598563432693,1.6696873903274536,0.45094749331474304,1.8749752044677734,-0.13587239384651184,-0.03889823332428932,1.0,0.06182768,1.0,1.0,6.0143593e-06,0.9999999,1.0,1.4658648e-05,1.0,1.0,0.12402088,1.0,1.0,0.124858305,1.0,1.0,1.6546345e-06,0.9999999,1.0,8.878438e-06,1.0,1.0,0.08068716,0.9999993,1.0,0.09126536,0.99999774,1.0,2.1686123e-05,0.9999999,1.0,6.655444e-06,0.9999999,0.9999999,0.089495115,1.0,1.0,0.11273435,0.99999845,1.0,1.8936491e-06,0.99999976,1.0,5.0451617e-06,0.99999976,1.0,0.13004829,1.0,0.5211623,0.19999999999999998
4,0.13976091146469116,0.06347028911113739,-0.07290464639663696,0.020693622529506683,-0.008514783345162868,-0.7778494954109192,-1.1976959705352783,0.1546679139137268,1.2660940885543823,0.09013820439577103,-0.21643656492233276,0.11645659804344177,1.6754733324050903,0.4393450915813446,1.8730828762054443,-0.13226336240768433,-0.03633873909711838,1.0,0.068047844,1.0,1.0,5.3633994e-06,1.0,1.0,1.3012959e-05,1.0,1.0,0.13590305,1.0,1.0,0.13876584,1.0,1.0,1.4833182e-06,1.0,1.0,8.129119e-06,1.0,1.0,0.08953253,0.9999994,1.0,0.102440655,0.99999833,1.0,1.941635e-05,1.0,1.0,6.0614902e-06,1.0,0.9999999,0.098668285,1.0,1.0,0.12622005,0.9999988,1.0,1.6416469e-06,0.99999976,1.0,4.5435304e-06,0.9999999,1.0,0.1428212,1.0,0.5200349,0.26
5,0.14304272830486298,0.06507644802331924,-0.07823217660188675,0.02190699428319931,-0.007772667799144983,-0.7769526243209839,-1.2072176933288574,0.15157726407051086,1.267598032951355,0.0888536125421524,-0.21188656985759735,0.1156717836856842,1.6809604167938232,0.42820990085601807,1.8711835145950317,-0.12883692979812622,-0.03301316127181053,1.0,0.07496546,1.0,1.0,4.8028196e-06,1.0,1.0,1.1620057e-05,1.0,1.0,0.14890856,1.0,1.0,0.15400206,1.0,1.0,1.3354863e-06,1.0,1.0,7.474773e-06,1.0,1.0,0.09934679,0.99999964,1.0,0.11499465,0.9999987,1.0,1.7458682e-05,1.0,1.0,5.548067e-06,1.0,0.9999999,0.10876981,1.0,1.0,0.14126085,0.99999917,1.0,1.4305408e-06,0.9999999,1.0,4.113227e-06,0.9999999,1.0,0.15675455,1.0,0.5191795,0.32
6,0.14600132405757904,0.06677857786417007,-0.08345033973455429,0.023114843294024467,-0.007091714534908533,-0.7766370177268982,-1.2157201766967773,0.14880698919296265,1.2684272527694702,0.08763213455677032,-0.20809419453144073,0.11511559784412384,1.6860073804855347,0.4175633490085602,1.8691489696502686,-0.12561853229999542,-0.02893301658332348,1.0,0.08269223,1.0,1.0,4.322257e-06,1.0,1.0,1.045386e-05,1.0,1.0,0.16316956,1.0,1.0,0.17071126,1.0,1.0,1.2089924e-06,1.0,1.0,6.9150037e-06,1.0,1.0,0.11019562,0.99999964,1.0,0.12906511,0.99999905,1.0,1.5790045e-05,1.0,1.0,5.1105258e-06,1.0,0.9999999,0.11994127,1.0,1.0,0.15799709,0.9999993,1.0,1.2551886e-06,0.9999999,1.0,3.7457376e-06,0.9999999,1.0,0.1719864,1.0,0.51861846,0.38
7,0.14938311278820038,0.06822660565376282,-0.08760961145162582,0.02448601834475994,-0.006605051923543215,-0.7777591347694397,-1.223060965538025,0.1462879180908203,1.2678362131118774,0.08647963404655457,-0.2051512748003006,0.11489301919937134,1.690728783607483,0.4073108732700348,1.8667305707931519,-0.12265076488256454,-0.024953538551926613,1.0,0.091446385,1.0,1.0,3.9070183e-06,1.0,1.0,9.5182395e-06,1.0,1.0,0.17886366,1.0,1.0,0.18863544,1.0,1.0,1.0988002e-06,1.0,1.0,6.475747e-06,1.0,1.0,0.1222487,0.99999976,1.0,0.14473327,0.9999993,1.0,1.4413439e-05,1.0,1.0,4.734961e-06,1.0,0.9999999,0.13210028,1.0,1.0,0.17655046,0.9999995,1.0,1.1172721e-06,0.9999999,1.0,3.4307527e-06,0.9999999,1.0,0.18889225,1.0,0.518172,0.44
8,0.15272940695285797,0.06993718445301056,-0.09114279597997665,0.025686992332339287,-0.005828503519296646,-0.7778603434562683,-1.230072021484375,0.14398065209388733,1.2676126956939697,0.08522648364305496,-0.200861856341362,0.11469003558158875,1.6948699951171875,0.3977600038051605,1.8642016649246216,-0.11989177763462067,-0.0225870069116354,1.0,0.10060358,1.0,1.0,3.5543064e-06,1.0,1.0,8.700067e-06,1.0,1.0,0.19515498,1.0,1.0,0.20725502,1.0,1.0,1.0040994e-06,1.0,1.0,6.0795696e-06,1.0,1.0,0.13501161,0.9999999,1.0,0.16135305,0.9999994,1.0,1.3173019e-05,1.0,1.0,4.398335e-06,1.0,0.9999999,0.14486621,1.0,1.0,0.19585311,0.99999964,1.0,1.0010722e-06,1.0,1.0,3.1607033e-06,0.9999999,1.0,0.20633598,1.0,0.5179942,0.5
9,0.15637986361980438,0.07097745686769485,-0.09412923455238342,0.026575492694973946,-0.0048369490541517735,-0.7774406671524048,-1.2366613149642944,0.14167307317256927,1.267846703529358,0.08403290063142776,-0.19577375054359436,0.1146463081240654,1.698503017425537,0.3884805142879486,1.8617017269134521,-0.1173703745007515,-0.01981259323656559,1.0,0.11048687,1.0,1.0,3.2417568e-06,1.0,1.0,7.972368e-06,1.0,1.0,0.21269213,1.0,1.0,0.22732812,1.0,1.0,9.222187e-07,1.0,1.0,5.711714e-06,1.0,1.0,0.14887267,0.9999999,1.0,0.17938948,0.9999995,1.0,1.2042632e-05,1.0,1.0,4.0973473e-06,1.0,0.9999999,0.1587807,1.0,1.0,0.21654071,0.99999964,1.0,8.987206e-07,1.0,1.0,2.9201165e-06,1.0,1.0,0.22455361,1.0,0.51827484,0.56
