,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,0.22856362164020538,0.15917982161045074,-0.044174954295158386,0.03579280525445938,-0.0724378377199173,-0.4983813464641571,-0.8185839056968689,0.4962932765483856,1.482061505317688,0.050511978566646576,-1.2759606838226318,0.4551183879375458,0.9569156169891357,0.516714334487915,1.5057814121246338,-0.0926140546798706,1.4258220195770264,0.07275897,0.99999845,0.99999964,0.033496566,0.9999976,0.99999976,0.19699693,0.9994024,0.9999999,0.09329703,0.99244213,0.99999416,0.023328863,0.99446315,1.0,0.052975383,0.0017895637,0.00072221155,0.039906275,0.008399706,0.09223321,0.019805254,0.9971892,0.99999845,0.014886779,0.99568534,0.99999976,0.042202964,0.0049765194,0.0023118223,0.053930778,0.008667837,0.025704963,0.014639175,0.98041624,0.9999999,0.034762263,0.9967619,0.99999976,0.12124988,0.9976979,1.0,0.04842038,0.9999981,1.0,0.024946138,0.9999647,0.99992335,0.109416194,0.02
1,0.2283174693584442,0.15874198079109192,-0.04672910273075104,0.03906385973095894,-0.06955885887145996,-0.4814898669719696,-0.8265185356140137,0.5057744979858398,1.4733002185821533,0.049191683530807495,-1.251638412475586,0.4360068142414093,0.953266441822052,0.5250380039215088,1.4984264373779297,-0.09270302951335907,1.4129443168640137,0.090142,0.99999857,0.99999976,0.044112224,0.9999981,0.99999976,0.24596953,0.9995383,1.0,0.115059815,0.9938823,0.99999475,0.029867208,0.99534816,1.0,0.07050967,0.0022101938,0.0009103011,0.05091259,0.010292818,0.11231854,0.025107075,0.99764985,0.99999857,0.01903158,0.99621177,0.99999976,0.053235147,0.0061659464,0.002868968,0.07017694,0.0109126065,0.031798657,0.01903602,0.98385024,0.9999999,0.043852653,0.997326,0.99999976,0.16116591,0.99829334,1.0,0.06263329,0.99999845,1.0,0.032114405,0.9999678,0.9999316,0.10746126,0.08
2,0.22769410908222198,0.15718679130077362,-0.05035983398556709,0.04276609048247337,-0.06630928814411163,-0.4626411199569702,-0.8350030779838562,0.5164487957954407,1.463019609451294,0.04787705838680267,-1.224875807762146,0.4177926480770111,0.9495753049850464,0.534785270690918,1.4899507761001587,-0.09237805008888245,1.399490237236023,0.11184174,0.9999987,0.99999976,0.058285613,0.99999845,0.99999976,0.30386543,0.9996462,1.0,0.14178291,0.9950852,0.99999523,0.03855708,0.9961134,1.0,0.093931176,0.002747933,0.0011657682,0.06528532,0.012707707,0.13763843,0.032091998,0.99805593,0.9999987,0.024443045,0.9967083,0.99999976,0.067665905,0.007685941,0.0036179395,0.09156935,0.013836763,0.03958812,0.024834124,0.98677003,0.9999999,0.05568026,0.99780077,0.9999999,0.21295527,0.998747,1.0,0.0814998,0.9999987,1.0,0.041644715,0.9999708,0.9999398,0.10560124,0.13999999999999999
3,0.22681088745594025,0.15587875247001648,-0.05362023413181305,0.046247608959674835,-0.06271931529045105,-0.44341740012168884,-0.843218982219696,0.5272987484931946,1.4527575969696045,0.046599868685007095,-1.1972192525863647,0.39991337060928345,0.9458677172660828,0.5447525978088379,1.481690526008606,-0.09194362908601761,1.385083794593811,0.13830781,0.9999988,0.99999976,0.07663356,0.9999988,0.9999999,0.36940098,0.9997296,1.0,0.17374474,0.9960621,0.9999957,0.049775638,0.9967529,1.0,0.12425906,0.0034206193,0.0014963228,0.0835453,0.015693968,0.16798507,0.04102748,0.9983944,0.9999988,0.031417046,0.9971425,0.9999999,0.085895255,0.00959028,0.004581765,0.11876899,0.017552922,0.0492531,0.03240272,0.9891754,0.9999999,0.07057272,0.99819356,0.9999999,0.27650756,0.9990808,1.0,0.10546718,0.9999989,1.0,0.054002747,0.9999734,0.9999472,0.1037965,0.19999999999999998
4,0.225013867020607,0.15463510155677795,-0.055539123713970184,0.04964344576001167,-0.05910215154290199,-0.4244731068611145,-0.8508208990097046,0.5371878147125244,1.4434343576431274,0.04528568685054779,-1.1688313484191895,0.3830121159553528,0.9434216618537903,0.5539502501487732,1.4748895168304443,-0.09150227159261703,1.3687362670898438,0.1700634,0.9999989,0.99999976,0.1002352,0.99999905,0.9999999,0.44064084,0.9997938,1.0,0.21110842,0.99685425,0.99999607,0.06404898,0.99729115,1.0,0.16234863,0.0042771585,0.0019198615,0.106685825,0.019399568,0.20301981,0.0524287,0.9986753,0.9999988,0.040350117,0.9975228,0.9999999,0.10859598,0.012022617,0.0057993913,0.15266126,0.022235388,0.061047766,0.04226154,0.9911884,1.0,0.088903755,0.9985222,0.9999999,0.3512534,0.99932635,1.0,0.1351092,0.99999917,1.0,0.069844924,0.9999759,0.99995375,0.10180902,0.26
5,0.22238393127918243,0.15400134027004242,-0.05713583528995514,0.05293051898479462,-0.05578119680285454,-0.4063471555709839,-0.8587795495986938,0.5469862222671509,1.434292197227478,0.0439908504486084,-1.1407350301742554,0.3675191402435303,0.941749632358551,0.5629454851150513,1.4677505493164062,-0.09111201763153076,1.351982593536377,0.20624612,0.99999905,0.99999976,0.12965457,0.99999917,0.9999999,0.51305974,0.9998423,1.0,0.25290817,0.99747545,0.9999964,0.08165723,0.99773383,1.0,0.20864186,0.0053470153,0.00245487,0.13456829,0.023879785,0.24200384,0.06638653,0.99890125,0.9999989,0.051360086,0.99784744,0.9999999,0.13563341,0.015014023,0.007304026,0.19345519,0.028088773,0.07523781,0.054663036,0.99281234,1.0,0.110957585,0.9987878,0.9999999,0.43250525,0.99950385,1.0,0.17066956,0.9999993,1.0,0.08936442,0.99997807,0.99995947,0.099735886,0.32
6,0.21970976889133453,0.15343843400478363,-0.0587846040725708,0.05623078718781471,-0.052447445690631866,-0.3887875974178314,-0.8667594790458679,0.5567600131034851,1.4250752925872803,0.04273848235607147,-1.1116746664047241,0.3525390028953552,0.9400847554206848,0.5719188451766968,1.4605685472488403,-0.09071186184883118,1.3346205949783325,0.24783584,0.99999905,0.9999999,0.16611812,0.9999994,0.9999999,0.58493114,0.99987924,1.0,0.29988798,0.9979734,0.9999968,0.10359684,0.9981035,1.0,0.26394194,0.0066822995,0.0031390542,0.16838627,0.029371845,0.28581727,0.08373623,0.99908817,0.9999989,0.06517593,0.9981287,0.9999999,0.1681733,0.018736552,0.0091968,0.24206233,0.03542342,0.09240044,0.07045158,0.9941366,1.0,0.13766745,0.9990054,0.9999999,0.5175625,0.9996344,1.0,0.21328539,0.9999994,1.0,0.113704816,0.99998,0.9999645,0.09770415,0.38
7,0.21560658514499664,0.15366120636463165,-0.061444781720638275,0.05980345234274864,-0.04883823171257973,-0.3712781071662903,-0.874578058719635,0.5668496489524841,1.4162729978561401,0.04163989797234535,-1.0818065404891968,0.3373338282108307,0.9406126141548157,0.5816211104393005,1.4556447267532349,-0.09043456614017487,1.3171242475509644,0.29615757,0.99999917,0.9999999,0.21180072,0.9999995,0.9999999,0.6557996,0.9999082,1.0,0.35431173,0.998387,0.99999714,0.1315742,0.998418,1.0,0.3298331,0.008374263,0.0040364456,0.21030395,0.03625502,0.3357312,0.10608285,0.9992473,0.99999905,0.082907096,0.9983759,0.9999999,0.20812644,0.023500131,0.011684801,0.30066627,0.04460164,0.11317621,0.09122179,0.9952331,1.0,0.17133678,0.99918824,0.9999999,0.60446554,0.9997327,1.0,0.26484442,0.9999995,1.0,0.14448021,0.99998176,0.9999689,0.09548556,0.44
8,0.21227823197841644,0.1565522849559784,-0.06435397267341614,0.06275080144405365,-0.04480183124542236,-0.35309550166130066,-0.8827182650566101,0.5755152702331543,1.4116215705871582,0.04061070457100868,-1.048501968383789,0.32106247544288635,0.9471240043640137,0.5909709334373474,1.4536752700805664,-0.09013430774211884,1.2980620861053467,0.35336834,0.99999917,0.9999999,0.26955286,0.99999964,0.9999999,0.72375256,0.99993026,1.0,0.41721204,0.99872416,0.9999975,0.16702473,0.9986916,1.0,0.4068828,0.010502279,0.0052654357,0.2634826,0.045125946,0.39230767,0.13534966,0.99938583,0.99999917,0.10630879,0.99859804,0.9999999,0.2571708,0.029754745,0.015088329,0.37016422,0.05610377,0.13926007,0.11865713,0.9961771,1.0,0.21412663,0.99934334,0.9999999,0.6884169,0.9998066,1.0,0.3284999,0.99999964,1.0,0.18305969,0.99998355,0.99997294,0.09336827,0.5
9,0.2098192274570465,0.16096897423267365,-0.06670868396759033,0.06524942070245743,-0.04071580618619919,-0.3347063660621643,-0.8909721970558167,0.5831203460693359,1.409658670425415,0.03964383900165558,-1.013358473777771,0.30518409609794617,0.9541398882865906,0.5999206304550171,1.4523394107818604,-0.08964415639638901,1.279003381729126,0.41640657,0.9999993,0.9999999,0.33782429,0.99999964,0.9999999,0.7829065,0.99994683,1.0,0.4836426,0.99898535,0.99999774,0.2095014,0.99891305,1.0,0.48944998,0.013082957,0.006914304,0.32687402,0.056186184,0.453557,0.17203066,0.9995011,0.99999917,0.13595387,0.9987914,0.9999999,0.3149996,0.03772818,0.019749826,0.4471279,0.07002859,0.17076527,0.15289412,0.9969349,1.0,0.26499933,0.9994666,1.0,0.7617894,0.9998604,1.0,0.40174657,0.99999964,1.0,0.2295265,0.9999851,0.99997675,0.09148533,0.56
10,0.20920723676681519,0.16636575758457184,-0.07119069993495941,0.06828705966472626,-0.03505627438426018,-0.3158649206161499,-0.9025506973266602,0.5891707539558411,1.4088890552520752,0.03898000344634056,-0.98248291015625,0.28956687450408936,0.9546138048171997,0.6090657114982605,1.4522567987442017,-0.08879726380109787,1.2632546424865723,0.48254335,0.9999994,0.9999999,0.41570896,0.99999976,1.0,0.8328594,0.99995923,1.0,0.5511018,0.99918944,0.999998,0.25844076,0.999091,1.0,0.5746436,0.01627482,0.009321067,0.4006233,0.07087253,0.522142,0.21754919,0.9995988,0.9999993,0.17322353,0.9989629,0.9999999,0.38391754,0.0484698,0.027031353,0.53054434,0.0864965,0.20981768,0.1943729,0.9975489,1.0,0.32404417,0.9995635,1.0,0.82377857,0.99990046,1.0,0.48469839,0.99999976,1.0,0.2836021,0.99998665,0.99998057,0.089243315,0.62
11,0.21483270823955536,0.16886624693870544,-0.08356428891420364,0.06998758018016815,-0.02643604390323162,-0.2970595955848694,-0.9137860536575317,0.5963008999824524,1.4146486520767212,0.03875274211168289,-0.9551893472671509,0.27349159121513367,0.9509081840515137,0.6198724508285522,1.4538747072219849,-0.08790168166160583,1.2513713836669922,0.55237275,0.9999994,0.9999999,0.5039935,0.99999976,1.0,0.8743809,0.99996805,1.0,0.6175978,0.9993605,0.9999982,0.31366852,0.9992524,1.0,0.66056955,0.020829206,0.012739005,0.4796572,0.090625465,0.5888727,0.27600834,0.9996859,0.9999994,0.22272463,0.99913895,0.9999999,0.45789036,0.0628125,0.036917914,0.6189859,0.10733072,0.25958052,0.24343863,0.99806577,1.0,0.3929009,0.99964404,1.0,0.8743756,0.99992836,1.0,0.5791919,0.99999976,1.0,0.34650034,0.9999883,0.99998355,0.08675173,0.6799999999999999
