,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.3897458016872406,-0.20941461622714996,-0.30027979612350464,-0.0060516721569001675,-0.012867525219917297,-0.501300573348999,-1.5534709692001343,0.6618712544441223,1.6537861824035645,0.2848331332206726,-0.9505089521408081,0.3762485384941101,1.5863276720046997,0.6595737338066101,1.7455905675888062,-0.31300538778305054,1.1040695905685425,0.999703,0.9998549,0.9977562,0.9999932,0.99999785,0.99937683,0.9999603,0.9999784,0.9994215,0.99978465,0.9999598,0.999967,0.99861825,0.9999757,0.99994624,0.9998535,0.9997503,0.99997854,0.99997294,0.99948597,0.99896955,0.999938,0.99995613,0.9993685,0.999987,0.9998623,0.99974924,0.9999869,0.99967873,0.99920243,0.9999429,0.99993706,0.9999821,0.9996613,0.9999615,0.99996185,0.99959105,0.9999583,0.99999833,0.9999931,0.99999046,0.99995875,0.9999807,0.99999464,0.99998736,0.9999461,0.99974304,0.9970197,0.90601176,0.02
1,-0.385165274143219,-0.20902401208877563,-0.2977852523326874,-0.00170620356220752,-0.008016367442905903,-0.4923078715801239,-1.5535001754760742,0.6655864119529724,1.652631402015686,0.2847037613391876,-0.9261154532432556,0.37667179107666016,1.5823030471801758,0.6588088870048523,1.7410497665405273,-0.3101935386657715,1.0782972574234009,0.99977094,0.9998876,0.9984547,0.99999547,0.99999857,0.9996189,0.9999709,0.9999851,0.9996265,0.99984956,0.9999685,0.9999759,0.9990339,0.9999796,0.99996424,0.9999083,0.9998061,0.9999851,0.99998176,0.9996276,0.9993437,0.99995565,0.9999672,0.9996056,0.99999094,0.9998957,0.99983406,0.9999912,0.9997744,0.9995316,0.99996567,0.9999522,0.999987,0.99976903,0.99996865,0.9999757,0.999723,0.9999651,0.9999988,0.99999547,0.9999938,0.9999764,0.99998665,0.9999962,0.9999924,0.9999615,0.9998093,0.9981377,0.90602916,0.08
2,-0.3799517750740051,-0.20797118544578552,-0.2940595746040344,0.0025891500990837812,-0.0031710092443972826,-0.48370787501335144,-1.552451491355896,0.6694299578666687,1.6511318683624268,0.284869521856308,-0.9008234143257141,0.37722551822662354,1.5772958993911743,0.6579992771148682,1.7371288537979126,-0.3081843852996826,1.0521876811981201,0.9998235,0.999913,0.9989365,0.999997,0.99999905,0.99976784,0.99997866,0.99998975,0.99975914,0.99989474,0.9999753,0.9999825,0.9993236,0.9999831,0.99997616,0.9999428,0.9998499,0.99998975,0.9999876,0.99973005,0.999582,0.9999682,0.99997556,0.99975365,0.9999937,0.9999213,0.9998903,0.99999404,0.9998411,0.99972457,0.99997926,0.99996376,0.9999906,0.9998418,0.9999746,0.9999846,0.99981254,0.9999708,0.99999917,0.999997,0.99999607,0.9999865,0.9999907,0.99999726,0.99999547,0.99997234,0.9998591,0.99883944,0.9060625,0.13999999999999999
3,-0.37407582998275757,-0.20597828924655914,-0.2895298898220062,0.00684905843809247,0.0015453636879101396,-0.4746458828449249,-1.5507314205169678,0.6735749840736389,1.6497300863265991,0.2853177785873413,-0.8753305673599243,0.3774152994155884,1.5714824199676514,0.6570585370063782,1.7333725690841675,-0.30674800276756287,1.0257978439331055,0.99986386,0.9999325,0.9992668,0.999998,0.9999993,0.99985886,0.9999844,0.99999297,0.99984455,0.9999263,0.9999807,0.99998724,0.9995247,0.99998593,0.99998415,0.99996424,0.9998841,0.99999285,0.99999154,0.9998041,0.99973303,0.9999771,0.9999819,0.9998462,0.9999956,0.99994075,0.99992764,0.99999607,0.9998878,0.99983776,0.9999875,0.9999726,0.9999931,0.99989116,0.9999795,0.9999902,0.9998728,0.99997556,0.9999994,0.9999981,0.9999975,0.9999924,0.99999356,0.999998,0.99999726,0.9999802,0.99989617,0.99927837,0.9060133,0.19999999999999998
4,-0.36800506711006165,-0.20358185470104218,-0.2851104736328125,0.011127748526632786,0.006265112664550543,-0.46549999713897705,-1.5489583015441895,0.6776589155197144,1.648210883140564,0.28577297925949097,-0.8496608138084412,0.3774992525577545,1.5654078722000122,0.6560727953910828,1.7293357849121094,-0.3052411675453186,0.9991168975830078,0.99989486,0.99994755,0.9994936,0.9999987,0.9999995,0.99991417,0.99998844,0.9999951,0.9998995,0.99994814,0.99998486,0.9999907,0.9996649,0.9999883,0.9999895,0.9999776,0.99991035,0.9999951,0.99999416,0.9998573,0.99982893,0.99998343,0.9999865,0.9999038,0.9999969,0.9999553,0.9999521,0.99999726,0.9999206,0.99990416,0.9999924,0.99997914,0.999995,0.9999249,0.99998343,0.9999938,0.99991345,0.9999795,0.99999964,0.9999987,0.99999833,0.9999956,0.99999547,0.99999857,0.99999833,0.9999857,0.99992335,0.999551,0.90593547,0.26
5,-0.3641234040260315,-0.19756361842155457,-0.28428030014038086,0.01363710779696703,0.008271605707705021,-0.4564220905303955,-1.5438722372055054,0.6764331459999084,1.6427032947540283,0.28686389327049255,-0.8283329010009766,0.3784695565700531,1.5559546947479248,0.6530455946922302,1.7276898622512817,-0.3032092750072479,0.9771265983581543,0.99991846,0.9999596,0.9996437,0.99999905,0.99999964,0.9999442,0.99999154,0.99999654,0.9999336,0.99996305,0.9999883,0.9999932,0.99975437,0.99999046,0.99999297,0.99998546,0.99992955,0.99999654,0.99999607,0.99989545,0.9998878,0.99998796,0.99998987,0.99993813,0.99999785,0.9999664,0.9999677,0.9999982,0.9999435,0.99994195,0.9999951,0.99998355,0.9999962,0.9999467,0.9999869,0.99999607,0.9999391,0.9999833,0.99999976,0.99999917,0.9999989,0.9999974,0.9999968,0.9999989,0.9999989,0.9999895,0.99994373,0.9997154,0.90615416,0.32
6,-0.3603656589984894,-0.190244659781456,-0.28416261076927185,0.016044825315475464,0.010231942869722843,-0.44577574729919434,-1.5389786958694458,0.6747766137123108,1.6379804611206055,0.2871433198451996,-0.8048577308654785,0.37859368324279785,1.5459805727005005,0.6496598720550537,1.7262835502624512,-0.3003728687763214,0.9541972875595093,0.9999366,0.99996877,0.9997495,0.9999994,0.99999976,0.99996364,0.9999938,0.9999976,0.99995613,0.99997354,0.9999908,0.999995,0.99981934,0.99999225,0.99999535,0.99999046,0.9999443,0.9999976,0.99999726,0.99992335,0.9999268,0.9999912,0.9999924,0.9999603,0.99999845,0.9999746,0.9999782,0.9999988,0.9999596,0.99996495,0.9999969,0.999987,0.99999714,0.9999621,0.9999895,0.9999975,0.9999571,0.9999863,0.99999976,0.9999994,0.9999993,0.99999845,0.99999774,0.99999917,0.9999993,0.9999924,0.99995863,0.99982077,0.9061394,0.38
7,-0.3562375605106354,-0.18252180516719818,-0.2838596999645233,0.018069671466946602,0.011819104664027691,-0.4360015094280243,-1.5350382328033447,0.6722158789634705,1.6341121196746826,0.28801488876342773,-0.7795634865760803,0.3785664439201355,1.536943793296814,0.645347535610199,1.7250103950500488,-0.2976926863193512,0.9314073324203491,0.9999505,0.9999758,0.99982363,0.9999995,0.9999999,0.9999763,0.99999535,0.99999833,0.9999709,0.99998105,0.99999285,0.9999963,0.9998666,0.99999356,0.9999969,0.9999938,0.9999558,0.99999833,0.9999982,0.999944,0.9999521,0.99999356,0.9999943,0.9999745,0.9999989,0.9999808,0.9999852,0.99999917,0.99997103,0.9999789,0.999998,0.9999896,0.99999785,0.99997306,0.99999166,0.99999833,0.9999697,0.9999887,0.9999999,0.99999964,0.9999995,0.99999905,0.99999833,0.9999994,0.9999995,0.9999944,0.9999697,0.9998876,0.90598625,0.44
8,-0.3495364487171173,-0.17284533381462097,-0.28096920251846313,0.01942402683198452,0.011853660456836224,-0.42669200897216797,-1.5305626392364502,0.665878415107727,1.6329760551452637,0.29130157828330994,-0.756980299949646,0.3761371970176697,1.528887152671814,0.6374775767326355,1.7235389947891235,-0.29770323634147644,0.9146034121513367,0.9999614,0.9999813,0.99987483,0.99999964,0.9999999,0.99998426,0.99999666,0.9999988,0.9999807,0.99998605,0.9999944,0.99999726,0.99989915,0.99999475,0.999998,0.99999595,0.9999645,0.9999988,0.9999988,0.9999591,0.999969,0.99999523,0.9999957,0.9999832,0.9999993,0.99998534,0.99998987,0.9999994,0.9999795,0.9999875,0.9999987,0.99999166,0.99999845,0.99998057,0.9999933,0.9999989,0.9999783,0.9999907,0.9999999,0.99999976,0.99999964,0.9999994,0.9999988,0.9999995,0.99999976,0.9999958,0.9999777,0.9999299,0.90557593,0.5
9,-0.34187331795692444,-0.15953536331653595,-0.27547839283943176,0.02149791270494461,0.011227977462112904,-0.4169776737689972,-1.5231560468673706,0.6562911868095398,1.6316438913345337,0.29546090960502625,-0.7388250827789307,0.37051162123680115,1.5187907218933105,0.6253854632377625,1.7203912734985352,-0.30087989568710327,0.901577889919281,0.9999701,0.9999857,0.99991286,0.99999976,0.9999999,0.9999894,0.9999976,0.99999917,0.9999875,0.9999894,0.9999957,0.999998,0.9999225,0.9999958,0.9999987,0.99999726,0.99997175,0.99999917,0.9999993,0.99997044,0.9999807,0.99999654,0.9999968,0.9999889,0.9999994,0.9999888,0.9999931,0.99999964,0.9999858,0.99999285,0.99999917,0.9999932,0.9999988,0.9999858,0.99999475,0.9999994,0.99998426,0.9999925,0.9999999,0.9999999,0.99999976,0.99999964,0.99999917,0.99999964,0.99999976,0.999997,0.99998367,0.9999572,0.9050262,0.56
