,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.3798600733280182,0.5194064378738403,0.023584380745887756,-0.08335711807012558,-0.06570984423160553,-1.5215117931365967,0.07938937097787857,0.4008098542690277,1.0814635753631592,0.24370837211608887,0.1412622034549713,1.5307602882385254,-1.2525277137756348,0.38063931465148926,0.17175087332725525,-0.25169721245765686,0.8691319823265076,0.99999356,0.9603022,0.010952167,0.9999968,0.97625244,0.045425918,0.9999951,0.88332015,0.043388072,0.0020804547,0.00010432737,0.0016151598,9.584077e-05,0.00018138056,0.00029119122,0.0008028105,0.0009908411,0.00020532242,0.99981314,0.9470471,0.104265444,0.9999937,0.9482687,0.18140687,0.99999404,0.9539426,0.10886076,0.9997038,0.9383664,0.1754852,0.00018753867,0.0012551191,0.00010268904,8.938803e-05,0.00070238224,0.00019542969,0.0026523506,3.456015e-05,0.00018142725,0.99999845,0.92906576,0.22162387,0.9999944,0.9651464,0.04651548,0.999997,0.97861505,0.036928516,0.9265073,0.02
1,-0.3709164559841156,0.5240951180458069,0.026929207146167755,-0.08436346054077148,-0.06545966863632202,-1.5232089757919312,0.09497729688882828,0.4051496982574463,1.0748224258422852,0.25049781799316406,0.13749058544635773,1.5320111513137817,-1.2646783590316772,0.3795757293701172,0.13718295097351074,-0.25527095794677734,0.8732573390007019,0.99999404,0.95879054,0.010699637,0.9999969,0.97532076,0.044373475,0.9999956,0.8779539,0.041096177,0.0022101589,0.0001092719,0.001587758,0.0001047088,0.00018991016,0.00029922012,0.00093669555,0.0010172538,0.00021493854,0.99982256,0.94537324,0.10673299,0.9999939,0.9466724,0.18037349,0.9999943,0.952643,0.10841222,0.9997186,0.93666303,0.18075308,0.00021377746,0.0012844121,0.00010725952,9.409563e-05,0.00072002446,0.00020483223,0.0028184594,3.613766e-05,0.00018359505,0.99999857,0.92412704,0.2179262,0.99999464,0.9643851,0.04490466,0.99999726,0.9777255,0.036766797,0.92648846,0.08
2,-0.36124932765960693,0.5291224718093872,0.030487457290291786,-0.08560224622488022,-0.06588495522737503,-1.5247249603271484,0.10992599278688431,0.40977972745895386,1.068806529045105,0.2574833035469055,0.13468822836875916,1.5331956148147583,-1.2771791219711304,0.3788768947124481,0.10254964232444763,-0.2586474120616913,0.8775033950805664,0.9999945,0.9571913,0.010458096,0.999997,0.97443855,0.043388844,0.99999595,0.8732521,0.03903898,0.0023667961,0.00011452367,0.0015651666,0.00011500046,0.00019916736,0.00030735106,0.0010991713,0.0010422519,0.00022397132,0.99983156,0.9432847,0.10846828,0.9999943,0.94484407,0.17928058,0.9999945,0.9512533,0.10774963,0.9997321,0.93444914,0.1848712,0.00024486493,0.001313284,0.000111815134,9.9616824e-05,0.0007400862,0.00021462992,0.0030216172,3.7999034e-05,0.00018623412,0.9999987,0.91935855,0.21520212,0.9999949,0.96365047,0.043433018,0.9999974,0.9768107,0.036624216,0.9263445,0.13999999999999999
3,-0.35142526030540466,0.5341607332229614,0.03406638279557228,-0.08684609085321426,-0.06628995388746262,-1.5261698961257935,0.12492740154266357,0.4145404100418091,1.0627779960632324,0.2645432651042938,0.1319180577993393,1.5343263149261475,-1.289470911026001,0.3782905042171478,0.0677870437502861,-0.2619628310203552,0.8816969990730286,0.9999949,0.9555255,0.0102234185,0.99999714,0.9735311,0.04242583,0.9999964,0.8684128,0.03708647,0.0025347979,0.00012000938,0.0015430115,0.00012635814,0.0002088166,0.00031571763,0.0012902347,0.0010676079,0.00023334268,0.99984,0.9410942,0.11018653,0.9999945,0.9429467,0.17820919,0.9999949,0.94982386,0.1071127,0.99974483,0.93213445,0.18896347,0.00028058255,0.0013428644,0.00011656389,0.00010547532,0.0007605489,0.00022486209,0.0032402219,3.995945e-05,0.00018897072,0.9999988,0.9143083,0.2124869,0.99999523,0.9629051,0.042009465,0.9999976,0.9758529,0.036481965,0.9262045,0.19999999999999998
4,-0.3414354622364044,0.5391736030578613,0.03763787820935249,-0.08808395266532898,-0.06668958067893982,-1.5275567770004272,0.13989846408367157,0.4193146526813507,1.0567270517349243,0.2717519998550415,0.12913331389427185,1.5354108810424805,-1.3015856742858887,0.37770411372184753,0.03303239494562149,-0.2653007507324219,0.8858632445335388,0.99999535,0.95379823,0.009994703,0.9999974,0.9725906,0.041484926,0.9999968,0.86341935,0.035229094,0.0027146419,0.00012577066,0.0015212353,0.00013884582,0.00021894964,0.0003243332,0.0015143357,0.0010936518,0.000243122,0.999848,0.9388254,0.11192697,0.9999949,0.94098836,0.17714274,0.9999951,0.9483549,0.10647894,0.9997569,0.9297457,0.19311965,0.0003214994,0.001373187,0.0001215208,0.0001116862,0.0007816256,0.00023559383,0.0034744858,4.2024083e-05,0.00019176288,0.9999989,0.90897375,0.2097919,0.99999547,0.96214306,0.040632937,0.99999774,0.97485626,0.0363413,0.9260636,0.26
5,-0.331287145614624,0.5441576838493347,0.04119761660695076,-0.08931545913219452,-0.06708427518606186,-1.5288867950439453,0.15481558442115784,0.42409801483154297,1.0506614446640015,0.2791077792644501,0.12634378671646118,1.5364506244659424,-1.3135032653808594,0.37711578607559204,-0.0016756310360506177,-0.2686599791049957,0.889995813369751,0.9999957,0.9520079,0.009771955,0.9999975,0.9716157,0.04056648,0.999997,0.85826916,0.033463027,0.0029071828,0.00013182472,0.001499852,0.00015257965,0.00022959884,0.00033321488,0.0017770969,0.001120442,0.00025333214,0.99985564,0.9364771,0.11368987,0.9999951,0.9389677,0.17608146,0.99999535,0.9468453,0.10584851,0.9997683,0.92728215,0.19733955,0.0003683634,0.0014043186,0.0001266992,0.00011827426,0.0008033702,0.00024685625,0.0037255012,4.4200067e-05,0.00019461577,0.99999905,0.9033433,0.20711619,0.9999957,0.96136296,0.039303064,0.99999785,0.9738193,0.036203288,0.9259215,0.32
6,-0.3209865987300873,0.5491106510162354,0.04474422708153725,-0.09053914994001389,-0.06747306883335114,-1.5301612615585327,0.1696767657995224,0.4288902282714844,1.0445832014083862,0.2866077423095703,0.12354056537151337,1.5374468564987183,-1.3252202272415161,0.3765251934528351,-0.036306582391262054,-0.2720341086387634,0.8940961360931396,0.99999607,0.95015234,0.009555261,0.9999976,0.9706042,0.03967056,0.99999726,0.85296226,0.0317846,0.003113263,0.00013819293,0.0014788765,0.00016768856,0.00024079852,0.00034238072,0.0020850692,0.0011480232,0.0002640019,0.9998628,0.9340469,0.11547461,0.99999535,0.9368829,0.17502531,0.9999956,0.9452943,0.10522237,0.9997793,0.92474234,0.20161915,0.00042203226,0.001436293,0.00013211212,0.00012526619,0.00082582,0.00025867985,0.003994448,4.649501e-05,0.00019753711,0.99999917,0.89740527,0.20445919,0.9999958,0.96056366,0.03801909,0.999998,0.9727402,0.03606775,0.9257782,0.38
7,-0.30790993571281433,0.5549249053001404,0.0504537932574749,-0.09190718829631805,-0.06903159618377686,-1.531364917755127,0.1863899976015091,0.4340532124042511,1.0377568006515503,0.29459187388420105,0.12206361442804337,1.5386583805084229,-1.3398247957229614,0.37378039956092834,-0.08181563764810562,-0.27315986156463623,0.8973594307899475,0.99999654,0.9482489,0.009306623,0.99999774,0.9690109,0.0385513,0.99999774,0.8490353,0.029695697,0.003496475,0.00015025875,0.0014429868,0.0001964966,0.0002597284,0.00035667585,0.0025900318,0.0011993456,0.0002758072,0.9998747,0.93100196,0.11581918,0.9999957,0.93429554,0.17211479,0.99999595,0.94329613,0.10340497,0.9997967,0.9216469,0.20422709,0.0005098148,0.0014930498,0.00013782657,0.00013903766,0.00086487475,0.00027629195,0.0044889706,5.0379545e-05,0.0002015594,0.9999993,0.8912464,0.20126137,0.9999962,0.95905834,0.036708057,0.9999982,0.9714073,0.036026724,0.92556036,0.44
8,-0.29533618688583374,0.5586755275726318,0.05853453651070595,-0.0931333601474762,-0.07099300622940063,-1.5326390266418457,0.20424792170524597,0.43993353843688965,1.0308164358139038,0.302921861410141,0.12338423728942871,1.5396783351898193,-1.3524420261383057,0.3709575831890106,-0.13278986513614655,-0.27487504482269287,0.9008964896202087,0.9999969,0.94630677,0.009100504,0.999998,0.96719736,0.037470423,0.9999981,0.8446117,0.027825302,0.0039679823,0.00016457684,0.0014145344,0.00023130148,0.00028256403,0.00037316472,0.0032476564,0.0012510349,0.00028808,0.99988604,0.92764825,0.114961445,0.9999962,0.931573,0.16842113,0.9999963,0.9411235,0.10190903,0.9998135,0.9181028,0.20453891,0.0006213084,0.0015489477,0.00014389744,0.00015572006,0.0009107001,0.00029423952,0.0050629256,5.486666e-05,0.00020749358,0.9999994,0.88477355,0.19675997,0.99999654,0.9575419,0.035522018,0.99999845,0.9698019,0.035860162,0.92542404,0.5
9,-0.2830941677093506,0.5594944953918457,0.0693311020731926,-0.09442108869552612,-0.07379575073719025,-1.5339947938919067,0.2240116000175476,0.4470794200897217,1.0239535570144653,0.31216996908187866,0.12677428126335144,1.5404897928237915,-1.3629471063613892,0.36816343665122986,-0.18850919604301453,-0.2778179943561554,0.9065642356872559,0.9999974,0.9443845,0.008947404,0.9999981,0.9652556,0.0364462,0.99999833,0.839459,0.026214859,0.0045386343,0.00018107763,0.0013925942,0.00027184343,0.00031008266,0.0003913898,0.0040990203,0.0013023671,0.00030145844,0.99989676,0.9240161,0.11298687,0.99999654,0.92879635,0.16401337,0.99999666,0.93873495,0.10083882,0.9998293,0.91411585,0.20256189,0.0007626172,0.0016044902,0.00015037098,0.00017538616,0.00096540124,0.00031145473,0.005704706,5.9900725e-05,0.00021529134,0.9999995,0.8777704,0.19098876,0.9999969,0.95627916,0.034469772,0.99999857,0.96792763,0.035505455,0.92543346,0.56
