,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,0.2999895215034485,-0.1822856068611145,-0.012695091776549816,-0.1282528191804886,-0.11285083740949631,-0.2799593210220337,-1.9210633039474487,0.06624957174062729,1.9975969791412354,0.06079252064228058,0.14217320084571838,0.9650357961654663,1.6636130809783936,0.03564584255218506,1.3790374994277954,-0.03991152346134186,1.0030320882797241,0.99968946,0.0793758,0.99999845,0.9999858,0.00015017237,1.0,0.9999982,6.125867e-05,1.0,0.9999136,0.08553253,0.9999999,0.99999905,0.14423834,1.0,1.0,8.1537444e-05,1.0,0.9996643,4.36128e-05,0.99999905,0.9759094,0.030084586,0.9999801,0.9779284,0.04688301,0.999913,0.9996277,2.6207605e-05,0.999997,1.0,2.4285693e-05,1.0,0.9932573,0.19219068,1.0,0.9979948,0.09655096,0.9999784,0.99995804,9.096943e-06,1.0,0.9999999,0.00023819011,1.0,0.97134304,0.08882433,0.9999976,0.16386788,0.02
1,0.3100624680519104,-0.17406673729419708,-0.006784791126847267,-0.1258951872587204,-0.11009261757135391,-0.27219846844673157,-1.9268375635147095,0.06589502096176147,1.9983677864074707,0.061612650752067566,0.13229680061340332,0.9554198980331421,1.6713756322860718,0.03575940802693367,1.3774296045303345,-0.04021863266825676,0.9956355690956116,0.9997539,0.08450142,0.9999989,0.99998605,0.00012597544,1.0,0.9999987,5.5718843e-05,1.0,0.9999337,0.099962704,1.0,0.9999994,0.15244453,1.0,1.0,7.343599e-05,1.0,0.99971515,3.8787362e-05,0.9999993,0.98116654,0.03441477,0.9999863,0.9831649,0.053444013,0.9999379,0.9996947,2.3351022e-05,0.99999774,1.0,2.2085362e-05,1.0,0.994716,0.20860596,1.0,0.99850166,0.11210067,0.9999844,0.999969,8.248444e-06,1.0,0.9999999,0.00020657525,1.0,0.97647536,0.0950509,0.99999845,0.16318354,0.08
2,0.319530725479126,-0.17121046781539917,0.0005310821579769254,-0.12227523326873779,-0.10646278411149979,-0.2642858326435089,-1.9324548244476318,0.06561292707920074,1.9989455938339233,0.06255960464477539,0.11925147473812103,0.9452022314071655,1.6791008710861206,0.03585625812411308,1.3790864944458008,-0.04055963084101677,0.9870593547821045,0.9998055,0.09020284,0.99999917,0.9999865,0.0001055542,1.0,0.99999905,5.0814713e-05,1.0,0.999949,0.11655417,1.0,0.99999964,0.16168825,1.0,1.0,6.6290864e-05,1.0,0.99975926,3.449496e-05,0.9999995,0.9852691,0.039279394,0.9999906,0.9872362,0.060828842,0.99995553,0.9997514,2.0929456e-05,0.9999982,1.0,1.9947387e-05,1.0,0.99584717,0.2264272,1.0,0.9988727,0.1292856,0.9999887,0.9999771,7.487722e-06,1.0,0.9999999,0.00017884659,1.0,0.9806717,0.10213267,0.9999989,0.1622595,0.13999999999999999
3,0.3290047347545624,-0.17227795720100403,0.008959442377090454,-0.11764948070049286,-0.10194140672683716,-0.2561396062374115,-1.9379470348358154,0.06547121703624725,1.9993566274642944,0.0636587142944336,0.10425174236297607,0.9337176084518433,1.687146782875061,0.03596573323011398,1.3826212882995605,-0.040968675166368484,0.9771148562431335,0.9998479,0.09650257,0.9999994,0.999987,8.803153e-05,1.0,0.9999993,4.6281606e-05,1.0,0.9999609,0.13605148,1.0,0.99999976,0.17231113,1.0,1.0,5.992683e-05,1.0,0.9997987,3.0599596e-05,0.99999964,0.9885909,0.04487428,0.99999356,0.9904756,0.06936147,0.9999683,0.99980015,1.8791812e-05,0.9999987,1.0,1.7949851e-05,1.0,0.996766,0.24598916,1.0,0.99915826,0.14860125,0.9999918,0.99998343,6.789824e-06,1.0,0.9999999,0.0001541557,1.0,0.98424375,0.11001977,0.9999993,0.16112731,0.19999999999999998
4,0.3392900228500366,-0.17484059929847717,0.018469402566552162,-0.11328501999378204,-0.0967225655913353,-0.24813690781593323,-1.9440969228744507,0.06546013057231903,1.9997730255126953,0.06474629789590836,0.0904523953795433,0.9209019541740417,1.6964550018310547,0.0361417680978775,1.3859795331954956,-0.04126939922571182,0.9666070938110352,0.9998816,0.10335366,0.99999964,0.9999875,7.341814e-05,1.0,0.9999995,4.1991556e-05,1.0,0.9999703,0.15856056,1.0,0.9999999,0.1839434,1.0,1.0,5.414842e-05,1.0,0.9998318,2.7009095e-05,0.99999976,0.9911594,0.051272083,0.9999956,0.99292576,0.07917663,0.99997747,0.9998399,1.6747643e-05,0.99999905,1.0,1.6208127e-05,1.0,0.99750334,0.26743338,1.0,0.99937844,0.1703797,0.99999404,0.9999881,6.1562573e-06,1.0,0.9999999,0.00013264405,1.0,0.98719645,0.11844449,0.9999995,0.15967298,0.26
5,0.3477837145328522,-0.17310254275798798,0.029989181086421013,-0.10959815979003906,-0.09074641764163971,-0.24106718599796295,-1.9498584270477295,0.065597303211689,1.9995783567428589,0.06597574800252914,0.07542787492275238,0.9084129929542542,1.7041494846343994,0.03636569902300835,1.3877758979797363,-0.04128124937415123,0.9613989591598511,0.9999062,0.11119887,0.99999976,0.99998784,6.119706e-05,1.0,0.99999964,3.850084e-05,1.0,0.99997723,0.18341221,1.0,0.9999999,0.19674452,1.0,1.0,4.8753947e-05,1.0,0.9998566,2.4013409e-05,0.99999976,0.99300146,0.05805996,0.9999969,0.9946373,0.08972545,0.9999838,0.99987006,1.4938908e-05,0.9999993,1.0,1.4452876e-05,1.0,0.998055,0.2895497,1.0,0.99953544,0.19344504,0.9999956,0.9999912,5.647147e-06,1.0,1.0,0.00011451723,1.0,0.9894371,0.12847893,0.99999976,0.15881686,0.32
6,0.3557424247264862,-0.1700783222913742,0.0401473343372345,-0.10730187594890594,-0.08469486981630325,-0.2338167428970337,-1.9552301168441772,0.06583305448293686,1.9990781545639038,0.06704285740852356,0.055448297411203384,0.8969464302062988,1.7101633548736572,0.036609530448913574,1.3894727230072021,-0.041050150990486145,0.9551878571510315,0.99992454,0.11990317,0.99999976,0.9999881,5.09395e-05,1.0,0.99999976,3.5636025e-05,1.0,0.9999825,0.21089573,1.0,0.9999999,0.21070145,1.0,1.0,4.394441e-05,1.0,0.9998758,2.1520382e-05,0.9999999,0.99435544,0.065288395,0.99999774,0.9958656,0.101254225,0.9999882,0.99989307,1.33886315e-05,0.9999994,1.0,1.2842126e-05,1.0,0.9984719,0.31133932,1.0,0.99964917,0.21848918,0.9999968,0.99999356,5.2038768e-06,1.0,1.0,9.899977e-05,1.0,0.99117273,0.13985416,0.99999976,0.15846226,0.38
7,0.3633324205875397,-0.1666305512189865,0.04958623647689819,-0.1053294762969017,-0.07887256145477295,-0.22695302963256836,-1.9601573944091797,0.0660882443189621,1.9983934164047241,0.06789016723632812,0.033054254949092865,0.8865498900413513,1.7150964736938477,0.036912087351083755,1.3908345699310303,-0.04072285816073418,0.9480211734771729,0.9999391,0.12933373,0.9999999,0.99998844,4.238874e-05,1.0,0.99999976,3.314563e-05,1.0,0.9999864,0.2409984,1.0,1.0,0.22547437,1.0,1.0,3.9686132e-05,1.0,0.99989164,1.9356945e-05,0.9999999,0.99541855,0.07319621,0.99999845,0.9967924,0.11379227,0.9999913,0.9999114,1.2017714e-05,0.9999995,1.0,1.1403777e-05,1.0,0.9987968,0.3336116,1.0,0.9997336,0.24540912,0.9999975,0.99999523,4.807691e-06,1.0,1.0,8.547551e-05,1.0,0.99258476,0.15253294,0.9999999,0.15817265,0.44
8,0.3716430068016052,-0.16272543370723724,0.05794081464409828,-0.10310079902410507,-0.07254187017679214,-0.22036948800086975,-1.9651265144348145,0.06645242869853973,1.9975907802581787,0.068626768887043,0.012843343429267406,0.8768599629402161,1.7216416597366333,0.03730526939034462,1.3940155506134033,-0.040521204471588135,0.940647542476654,0.9999511,0.13981251,0.9999999,0.9999887,3.5405646e-05,1.0,0.9999999,3.098616e-05,1.0,0.9999896,0.2746986,1.0,1.0,0.24177352,1.0,1.0,3.5989844e-05,1.0,0.99990594,1.7441726e-05,0.9999999,0.996298,0.0820901,0.9999988,0.99752,0.12761724,0.9999937,0.99992716,1.07585565e-05,0.99999964,1.0,1.0150831e-05,1.0,0.9990651,0.35695574,1.0,0.9997998,0.27547655,0.9999981,0.9999964,4.4596427e-06,1.0,1.0,7.412847e-05,1.0,0.9938002,0.1666746,0.9999999,0.15819237,0.5
9,0.38077160716056824,-0.15708796679973602,0.06555237621068954,-0.10037710517644882,-0.06567013263702393,-0.21401777863502502,-1.9700219631195068,0.0667722076177597,1.9966481924057007,0.06931056827306747,-0.004548797383904457,0.8676146864891052,1.729333758354187,0.03773901239037514,1.3981765508651733,-0.04041297361254692,0.933001697063446,0.999961,0.15135646,0.9999999,0.99998915,2.9575278e-05,1.0,0.9999999,2.9051063e-05,1.0,0.99999213,0.31165034,1.0,1.0,0.2595673,1.0,1.0,3.26183e-05,1.0,0.99991906,1.5748763e-05,0.9999999,0.9970229,0.091925696,0.99999917,0.998092,0.14288606,0.99999535,0.99994063,9.624119e-06,0.99999964,1.0,9.02789e-06,1.0,0.99928254,0.38109112,1.0,0.99985075,0.30824253,0.99999857,0.9999975,4.146029e-06,1.0,1.0,6.42439e-05,1.0,0.9948455,0.18241571,1.0,0.15834764,0.56
