,HeadPitch,HeadYaw,HipPitch,HipRoll,KneePitch,LElbowRoll,LElbowYaw,LHand,LShoulderPitch,LShoulderRoll,LWristYaw,RElbowRoll,RElbowYaw,RHand,RShoulderPitch,RShoulderRoll,RWristYaw,R0R,R0G,R0B,L0R,L0G,L0B,R1R,R1G,R1B,L1R,L1G,L1B,R2R,R2G,R2B,L2R,L2G,L2B,R3R,R3G,R3B,L3R,L3G,L3B,R4R,R4G,R4B,L4R,L4G,L4B,R5R,R5G,R5B,L5R,L5G,L5B,R6R,R6G,R6B,L6R,L6G,L6B,R7R,R7G,R7B,L7R,L7G,L7B,valence,time
0,-0.5636087656021118,-0.03279953449964523,-0.19508163630962372,0.025415580719709396,0.004931317176669836,-0.8671776652336121,-0.5449562072753906,0.3408688008785248,1.5384323596954346,0.06264858692884445,-0.41394925117492676,0.6120790243148804,0.3417953848838806,0.3512340784072876,1.5952657461166382,-0.03474557027220726,0.18176773190498352,0.8379537,0.1217234,0.07594539,0.6858461,0.084589496,0.085099585,0.9072519,0.2318226,0.05142172,0.123614475,0.07640143,0.026331576,0.10325449,0.006218233,0.0039351606,0.13098669,0.008827516,0.051029082,0.8874472,0.14624792,0.018591883,0.64527476,0.22258247,0.08068161,0.6974123,0.15989211,0.08405551,0.8732215,0.123151176,0.04329478,0.2107439,0.0061846813,0.08861852,0.102645695,0.0066871946,0.0023152253,0.09664402,0.04482512,0.0242542,0.74993867,0.19999124,0.045273792,0.687152,0.05936123,0.11452833,0.77446556,0.15712844,0.058354598,0.89417946,0.02
1,-0.5633365511894226,-0.029669642448425293,-0.19877055287361145,0.02230736054480076,0.005597754381597042,-0.8720834255218506,-0.538646936416626,0.33224982023239136,1.5478136539459229,0.06324537843465805,-0.42583930492401123,0.6163615584373474,0.35191094875335693,0.34688523411750793,1.6084212064743042,-0.03588947653770447,0.17522767186164856,0.81738186,0.11678607,0.07209867,0.6827352,0.08636439,0.0864626,0.88577515,0.20754358,0.048378423,0.114380896,0.070251025,0.026800642,0.09561163,0.0062940945,0.0039177476,0.12223559,0.009355665,0.05146339,0.8695134,0.14373866,0.018040635,0.6261477,0.22645742,0.08329183,0.6799781,0.1608856,0.0865379,0.853278,0.1216756,0.042177036,0.19957906,0.006362088,0.09138315,0.0960006,0.0067302627,0.0023156032,0.08944723,0.042730927,0.024579693,0.705102,0.18084948,0.043000124,0.68839437,0.05998671,0.11558529,0.74721384,0.15533543,0.05473281,0.8946048,0.08
2,-0.5625433921813965,-0.028048567473888397,-0.20322935283184052,0.01908307522535324,0.006568563170731068,-0.8774612545967102,-0.5366112589836121,0.32531002163887024,1.5586614608764648,0.06410719454288483,-0.43746986985206604,0.6187070608139038,0.36641061305999756,0.3433985412120819,1.6223620176315308,-0.037135690450668335,0.1676998734474182,0.79415226,0.11141257,0.06850502,0.67951864,0.0873882,0.08820373,0.8603256,0.1839954,0.045406926,0.10762652,0.065617174,0.027573721,0.09028476,0.006464072,0.0039324644,0.11636325,0.010045927,0.052634835,0.8494485,0.14137612,0.017524188,0.60579544,0.2304559,0.08594301,0.66132015,0.16154674,0.08879288,0.8302342,0.11992086,0.04112041,0.19184257,0.0066532,0.0953325,0.09139893,0.0068676895,0.0023351593,0.084097564,0.041142438,0.024987653,0.6545661,0.16249277,0.040622704,0.68999344,0.060128976,0.116778485,0.71667284,0.15309846,0.05127946,0.89466566,0.13999999999999999
3,-0.5615866184234619,-0.026851532980799675,-0.20760254561901093,0.01599062979221344,0.007314484566450119,-0.8835728168487549,-0.5342180728912354,0.31860974431037903,1.5693622827529907,0.06507252156734467,-0.44956451654434204,0.6214754581451416,0.3813866674900055,0.3399563431739807,1.6359584331512451,-0.03847097232937813,0.16058017313480377,0.768712,0.10620789,0.064982176,0.67665595,0.088433154,0.09005487,0.8302387,0.16249721,0.042553004,0.1014648,0.061445322,0.02841009,0.0854181,0.006648336,0.0039504417,0.11094069,0.010812413,0.0539577,0.8269474,0.1391051,0.017039271,0.58529145,0.23484923,0.088727966,0.64235234,0.1624493,0.09118696,0.8044745,0.11821156,0.040115774,0.18464081,0.006982924,0.09963596,0.08711699,0.0070195952,0.0023566969,0.07916933,0.039670847,0.025439149,0.60022813,0.1456322,0.03833368,0.69199795,0.06031264,0.11804774,0.68405366,0.15080687,0.047967695,0.89474183,0.19999999999999998
4,-0.5606359839439392,-0.025861112400889397,-0.21313929557800293,0.012822259217500687,0.00833642017096281,-0.8875136375427246,-0.5339319109916687,0.31178057193756104,1.5807459354400635,0.0660523772239685,-0.4612423777580261,0.62247633934021,0.39609068632125854,0.3362918198108673,1.649619221687317,-0.039873842149972916,0.15298691391944885,0.7419207,0.101169914,0.061687283,0.67510307,0.08957276,0.0923004,0.7957166,0.14270803,0.03971321,0.09653245,0.057816647,0.029362202,0.081351936,0.0068755737,0.0039698766,0.106493175,0.011684267,0.055372525,0.8019429,0.13668537,0.016425999,0.56632304,0.23983736,0.09189715,0.62424,0.16363436,0.09382608,0.77569264,0.11635326,0.038818523,0.17886177,0.007342896,0.104350954,0.08384926,0.007201138,0.0023828233,0.075030595,0.038509153,0.026006259,0.54380685,0.13005412,0.035982057,0.6954975,0.060476862,0.119721316,0.65007377,0.14868104,0.044761695,0.8949334,0.26
5,-0.560417890548706,-0.02750854194164276,-0.2206595540046692,0.0095024099573493,0.010868980549275875,-0.8843677043914795,-0.5353841185569763,0.3079451322555542,1.5934792757034302,0.06707993894815445,-0.472829669713974,0.6156965494155884,0.40076446533203125,0.3323991596698761,1.657498836517334,-0.040610551834106445,0.1568639874458313,0.7150397,0.095037535,0.058358073,0.6668086,0.09085805,0.094941266,0.76472896,0.12899996,0.03701652,0.09128053,0.05598631,0.030069461,0.07635803,0.0070353243,0.0038883325,0.10255984,0.012643037,0.057525016,0.77472204,0.13227977,0.015763603,0.54343826,0.24236695,0.091958456,0.6013564,0.16231228,0.09338602,0.74403334,0.11367431,0.03701272,0.17388791,0.0077581103,0.10952365,0.07978754,0.0072792154,0.002377193,0.071270086,0.038353838,0.026537161,0.4999093,0.11968869,0.033766728,0.6935328,0.06118679,0.12076537,0.61957884,0.14531383,0.0421059,0.8944907,0.32
6,-0.5607442259788513,-0.029848407953977585,-0.22935797274112701,0.006228715647011995,0.014185454696416855,-0.8768641948699951,-0.5389751195907593,0.30529090762138367,1.606635332107544,0.06802012771368027,-0.4839576482772827,0.6045022010803223,0.40160059928894043,0.3284744322299957,1.6631414890289307,-0.041019413620233536,0.16485077142715454,0.688495,0.08893942,0.055302396,0.6568895,0.09217886,0.09799531,0.73536116,0.11791316,0.03450363,0.08663756,0.054899722,0.0306858,0.07175432,0.0071852724,0.0037802786,0.099456355,0.013695279,0.0599739,0.74598134,0.12725414,0.01504641,0.5202098,0.24400684,0.09082595,0.5774373,0.16001217,0.09184245,0.7105426,0.11057967,0.03494776,0.17014168,0.008212004,0.11497673,0.07613619,0.0073218388,0.0023642867,0.068059914,0.038604755,0.02705401,0.46231094,0.11139187,0.03164266,0.69063085,0.062061284,0.12177053,0.5909872,0.14181855,0.039738722,0.89378285,0.38
7,-0.5611199140548706,-0.03291626647114754,-0.23648345470428467,0.003169843228533864,0.016720162704586983,-0.8684840202331543,-0.5440981388092041,0.30220407247543335,1.6201847791671753,0.06895748525857925,-0.49263954162597656,0.5938761830329895,0.4031465947628021,0.3241090178489685,1.6681346893310547,-0.04138725996017456,0.1731610745191574,0.6631355,0.08348686,0.052376848,0.64861345,0.09324628,0.10170749,0.70675033,0.108973145,0.03216818,0.08377786,0.05454958,0.0314438,0.06853489,0.007383404,0.0036831708,0.09732948,0.014936039,0.062412646,0.7171171,0.12258677,0.014214432,0.49976265,0.2461007,0.08969617,0.5552207,0.15826501,0.09046228,0.6769852,0.10751664,0.03261227,0.1679393,0.008740677,0.120788656,0.07381356,0.0074031297,0.0023471722,0.06588565,0.03924025,0.027695088,0.4285574,0.1047889,0.029687433,0.6894511,0.06264981,0.123693936,0.56484604,0.1386358,0.03746802,0.8931254,0.44
8,-0.562225878238678,-0.03256482630968094,-0.2358027696609497,0.0009381557465530932,0.019155623391270638,-0.8647093772888184,-0.54994136095047,0.29650163650512695,1.6352876424789429,0.0691048800945282,-0.4913974106311798,0.583651602268219,0.41167065501213074,0.3223413825035095,1.6773905754089355,-0.04183612018823624,0.1783905178308487,0.63780355,0.07772775,0.04924308,0.6405495,0.094879046,0.10462951,0.67810154,0.10363336,0.03044387,0.08100654,0.054577924,0.032357894,0.06494956,0.0077224644,0.003624462,0.09439362,0.015999932,0.06463512,0.6880235,0.11728062,0.01368703,0.4812909,0.2460452,0.088351466,0.53144115,0.1572252,0.08839409,0.6430161,0.104324244,0.030678937,0.16429423,0.009315503,0.12713274,0.07063821,0.0075631225,0.0023193043,0.06391907,0.040175505,0.029011905,0.4016739,0.10090094,0.02835479,0.68389416,0.063014485,0.1244965,0.5404006,0.13471524,0.034841374,0.8925391,0.5
9,-0.5629631280899048,-0.03040434792637825,-0.2343408614397049,-0.0013926257379353046,0.021694567054510117,-0.8600419163703918,-0.553011953830719,0.2904701232910156,1.6495544910430908,0.06931435316801071,-0.48911523818969727,0.5743374824523926,0.4188794791698456,0.32086312770843506,1.6857179403305054,-0.04226766526699066,0.1838458627462387,0.6111231,0.072462484,0.04625238,0.6342616,0.09733609,0.10801244,0.64841324,0.0983482,0.028780788,0.07843972,0.054468594,0.033321656,0.061651558,0.00807045,0.0035574157,0.09185788,0.01719711,0.067005575,0.65664047,0.111837715,0.013152699,0.46360376,0.24609417,0.087095976,0.5088893,0.15670937,0.08639381,0.6078326,0.10114432,0.028827114,0.16147974,0.009984819,0.13439651,0.067759834,0.0077397446,0.0022886742,0.061996788,0.041096978,0.030395713,0.37511015,0.0971036,0.027014082,0.6805141,0.06374976,0.12552813,0.5165086,0.13085714,0.032243233,0.8919468,0.56
